1619384921007,90329438257772,34.488472,23.906025,-12.602605
1619384921039,90329457488542,34.57598,23.895773,-12.963684
1619384921041,90329476719312,35.30237,24.518019,-12.724565
1619384921052,90329495950082,35.290787,24.380466,-13.4866295
1619384921071,90329515180852,35.617664,24.439463,-13.092591
1619384921083,90329534411622,36.198174,25.590973,-13.91189
1619384921102,90329553642392,36.227486,25.388445,-13.704295
1619384921122,90329572873162,36.68319,25.930534,-12.839741
1619384921143,90329592103932,36.698273,26.494432,-13.634696
1619384921160,90329611334702,36.665672,26.648415,-12.885023
1619384921179,90329630565472,37.277596,27.93263,-11.940374
1619384921202,90329649796242,37.12409,28.275509,-12.454999
1619384921219,90329669027012,37.089355,28.47042,-11.745108
1619384921236,90329688257782,37.826653,30.043325,-11.149057
1619384921254,90329707488552,37.711796,30.353003,-11.784978
1619384921272,90329726719322,37.703762,30.480494,-11.176602
1619384921301,90329745950092,38.353607,31.821947,-10.83223
1619384921312,90329765180862,38.097313,31.8823,-11.555788
1619384921331,90329784411632,37.927143,31.93432,-11.157076
1619384921350,90329803642402,37.808575,32.25088,-10.823286
1619384921372,90329822873172,121.52475,27.884813,-12.720471
1619384921389,90329842103942,123.43993,32.65447,-10.730088
1619384921407,90329861334712,123.511116,32.834618,-10.573963
1619384921429,90329880565482,123.560455,32.97347,-10.446659
1619384921447,90329899796252,123.62215,33.145123,-10.331151
1619384921464,90329919027022,123.71664,33.320053,-10.203375
1619384921482,90329938257792,123.81206,33.44658,-10.070102
1619384921502,90329957488562,123.929245,33.549084,-9.937415
1619384921520,90329976719332,124.284004,33.641193,-9.96001
1619384921540,90329995950102,124.93238,33.588634,-10.265924
1619384921561,90330015180872,125.66828,32.960606,-10.971018
1619384921578,90330034411642,126.328514,31.735153,-12.011294
1619384921599,90330053642412,127.00466,30.270859,-13.5910425
1619384921617,90330072873182,127.705536,28.868864,-15.814127
1619384921635,90330092103952,128.46608,27.393349,-18.849518
1619384921657,90330111334722,129.23381,25.342033,-22.569849
1619384921674,90330130565492,129.6999,22.487385,-26.752468
1619384921692,90330149796262,129.67433,19.215734,-31.162502
1619384921712,90330169027032,129.09894,15.935763,-35.621605
1619384921730,90330188257802,128.14351,12.842315,-39.987755
1619384921749,90330207488572,165.52516,9.960521,-43.459724
1619384921769,90330226719342,164.86223,7.392528,-48.06621
1619384921788,90330245950112,163.41733,5.0793653,-51.587917
1619384921805,90330265180882,161.76164,2.9390008,-54.541153
1619384921828,90330284411652,159.90128,1.0273702,-56.930588
1619384921845,90330303642422,158.19894,-0.38131264,-58.88657
1619384921864,90330322873192,157.40648,-1.5931275,-61.24192
1619384921883,90330342103962,157.1342,-2.964206,-63.510105
1619384921903,90330361334732,156.91249,-4.3999915,-65.00682
1619384921920,90330380565502,156.61874,-5.7348127,-65.629295
1619384921940,90330399796272,156.3641,-6.784027,-65.54729
1619384921958,90330419027042,156.40547,-7.38635,-64.95466
1619384921980,90330438257812,156.80919,-7.4777756,-63.82081
1619384921997,90330457488582,157.48445,-7.178047,-62.111645
1619384922044,90330476719352,158.1605,-6.7516336,-59.69996
1619384922051,90330495950122,158.44519,-5.9220247,-56.10398
1619384922053,90330515180892,158.61511,-4.2140365,-51.539795
1619384922074,90330534549187,158.82272,-1.8259896,-46.440723
1619384922092,90330553779957,158.70692,0.70963424,-41.049557
1619384922113,90330573010727,158.43983,3.172079,-35.646873
1619384922130,90330592241497,-166.53023,10.591529,-31.615122
1619384922149,90330611472267,-167.54582,7.542973,-25.097244
1619384922168,90330630703037,-168.78528,9.248793,-20.139761
1619384922187,90330649933807,-170.12842,10.636411,-15.745575
1619384922208,90330669164577,-171.30693,11.7678385,-11.974325
1619384922225,90330688395347,-172.2514,13.035269,-8.94064
1619384922244,90330707626117,-173.03218,14.389892,-6.500873
1619384922267,90330726856887,-173.63142,15.571245,-4.640285
1619384922285,90330746087657,-174.03079,16.647827,-3.3593333
1619384922302,90330765318427,-174.25603,17.6101,-2.5332203
1619384922320,90330784549197,-174.37985,18.460346,-2.0429554
1619384922341,90330803779967,-174.43086,19.261278,-1.8260744
1619384922359,90330823010737,-174.32745,20.042679,-1.8988256
1619384922378,90330842241507,-174.01413,20.746077,-2.2065551
1619384922397,90330861472277,-173.57066,21.235535,-2.6261997
1619384922416,90330880703047,-173.15034,21.433044,-3.0098772
1619384922435,90330899933817,-172.82195,21.487963,-3.3261588
1619384922452,90330919164587,-172.58263,21.658875,-3.6094344
1619384922473,90330938395357,-172.33713,22.052044,-3.9148886
1619384922491,90330957626127,-172.07253,22.581823,-4.217759
1619384922510,90330976856897,179.82732,20.225185,-4.2453575
1619384922529,90330996087667,-179.57114,23.505857,-4.7628717
1619384922549,90331015318437,-179.29602,23.807055,-5.0102863
1619384922567,90331034549207,-179.00984,24.102755,-5.2634363
1619384922590,90331053779977,-178.65741,24.472769,-5.566691
1619384922605,90331073010747,-178.24812,24.871475,-5.886861
1619384922625,90331092241517,-177.81915,25.13613,-6.2060847
1619384922645,90331111472287,-177.38307,25.255424,-6.5107627
1619384922664,90331130703057,-176.95677,25.297693,-6.806104
1619384922682,90331149933827,-176.51472,25.36207,-7.1322575
1619384922700,90331169164597,-176.04936,25.459497,-7.5043135
