4009323608538,163.74567,40.94,5.28755
4009342839308,163.3856,40.042027,5.5878744
4009362070078,161.92915,39.222115,6.5634813
4009381300848,161.96783,38.34262,6.0083294
4009400531618,162.20297,37.580524,5.580436
4009419762388,161.7905,36.750633,5.8335986
4009438993158,160.43079,36.050602,6.633197
4009458223928,160.3653,35.272446,5.8984437
4009477454698,160.58157,34.653297,5.3441234
4009496685468,160.24434,33.92269,5.584874
4009515916238,159.09305,33.171654,6.228067
4009535147008,158.58582,32.138206,5.8074403
4009554377778,158.93513,31.530209,5.0678806
4009573608548,158.8084,30.967606,5.2025414
4009592839318,157.96227,30.737808,5.7491493
4009612070088,156.71082,30.454086,6.048877
4009631300858,157.09767,30.332733,5.0926576
4009650531628,157.23965,29.787682,4.9000907
4009669762398,156.77673,28.884207,5.2462573
4009688993168,155.6201,27.871511,5.7593613
4009708223938,167.06989,35.121483,5.4037943
4009727454708,166.69882,29.225088,4.578751
4009746685478,166.24083,24.83741,4.3378196
4009765916248,165.30136,23.941608,4.925554
4009785147018,165.86522,22.987099,3.891289
4009804377788,166.23302,22.275517,3.2519927
4009823608558,166.10619,21.598505,3.343947
4009842839328,165.24393,21.02825,4.048139
4009862070098,165.39174,20.169384,3.5362632
4009881300868,165.89095,19.548502,2.7392375
4009900531638,165.98537,18.624887,2.5329642
4009919762408,165.47603,17.52632,3.0142596
4009938993178,164.57306,16.110088,3.7533944
4009958223948,164.95972,15.170511,3.162579
4009977454718,165.13171,14.630317,2.872583
4009996685488,164.82196,14.306885,3.0461738
4010015916258,163.74257,14.010141,3.9369013
4010035147028,163.39452,13.724692,3.7515044
4010054377798,163.39525,14.363562,3.307749
4010073608568,162.90788,15.885605,3.233167
4010093078372,170.88065,25.649475,4.187716
4010112309142,168.54509,24.974474,4.5195055
4010131539912,167.57857,28.114473,3.7946486
4010150770682,166.94908,35.477825,3.206911
4010170001452,165.68341,43.34218,3.1611357
4010189232222,164.4847,51.14091,3.039383
4010208462992,163.54889,58.575653,2.641953
4010227693762,162.66484,65.9033,2.150167
4010246924532,162.1132,73.35378,1.3050929
4010266155302,162.43616,80.186424,-0.32801098
4010285386072,165.15631,85.41661,-4.1950207
4010304616842,-177.68163,88.369606,-22.335491
4010323847612,-122.91911,89.08144,-77.990486
4010343078382,-101.3675,88.78614,-100.2793
4010362309152,-100.01543,88.39795,-102.098946
4010381539922,-94.47252,87.83788,-107.80659
4010400770692,-80.23354,86.83387,-121.90678
4010420001462,-69.65379,85.36964,-132.0618
4010439232232,-65.56838,83.97813,-135.45993
4010458463002,-65.33218,82.88613,-134.7497
4010477693772,-66.161224,81.88688,-132.67873
4010496924542,-66.990295,80.84635,-130.27472
4010516155312,-67.80603,79.88145,-127.607124
4010535386082,-69.71845,79.11324,-123.5858
4010554616852,-71.636536,78.445984,-119.28051
4010573847622,-72.6121,77.744705,-115.61426
4010593078392,-61.154037,75.335945,-116.305336
4010612309162,-68.803665,76.41333,-106.23937
4010631539932,-71.597275,75.87542,-99.80946
4010650770702,-75.64941,75.44872,-92.08608
4010670001472,-80.21397,74.85613,-83.694984
4010689232242,-84.07191,74.027885,-76.0229
4010708463012,-88.03508,73.10398,-68.371315
4010727693782,-91.6086,71.99174,-61.309383
4010746924552,-95.70765,70.62678,-54.266533
4010766155322,-99.63332,69.23872,-47.93513
4010785386092,-102.181244,68.12695,-43.35508
4010804616862,-103.67693,67.31687,-40.47546
4010823847632,-106.22525,66.15862,-37.463882
4010843078402,-110.044785,64.496506,-34.040287
4010862309172,-114.26248,62.712147,-30.871796
4010881539942,-118.06762,61.252277,-28.470766
4010900770712,-121.29426,60.313965,-26.94551
4010920001482,-124.73534,59.530113,-25.670977
4010939232252,-128.8542,58.43018,-24.140991
4010958463022,-133.04076,57.48081,-22.75631
4010977693792,-126.67845,61.51588,-32.05095
4010996924562,-137.27484,58.47736,-23.201729
4011016155332,-142.54295,57.90769,-20.664873
4011035386102,-147.00168,58.15163,-19.466007
4011054616872,-151.98962,57.933247,-17.887684
4011073847642,-157.30847,57.131916,-15.987649
4011093078412,-162.99916,55.706707,-13.711312
4011112309182,-168.83344,54.027836,-11.351247
4011131539952,-174.42532,52.55021,-9.121477
4011150770722,-179.4974,50.973103,-6.8096833
4011170001492,175.78938,48.498177,-4.574371
4011189232262,171.70523,45.616272,-2.4816089
4011208463032,168.57596,43.486183,-0.6760297
4011227693802,166.25621,42.644848,0.79593015
4011246924572,164.36136,42.567715,2.0311408
4011266155342,162.81114,42.7693,3.064427
4011285386112,161.70845,43.25423,3.8557527
4011304616882,161.0673,43.946964,4.3575835
4011323847652,160.65817,44.479282,4.698756
4011343078422,160.38205,44.53499,4.939676
4011362309192,170.15955,44.681755,4.255887
4011381539962,168.9329,43.736996,5.162949
4011400770732,169.13115,43.44482,5.1275835
4011420001502,169.42055,43.242756,5.005759
4011439232272,169.68762,43.034847,4.863487
4011458463042,169.95123,42.808704,4.7024574
4011477693812,170.28275,42.574738,4.5030646
4011496924582,170.62021,42.309856,4.314881
4011516155352,170.9238,41.97966,4.1643405
4011535386122,171.25363,41.547832,4.0060744
4011554616892,171.56659,41.10595,3.8546784
4011573847662,171.80507,40.756912,3.7413936
4011593078432,171.99411,40.48357,3.644533
4011612309202,172.19215,40.170033,3.5390475
4011631539972,172.42307,39.698143,3.426746
4011650770742,172.58713,39.1496,3.3601725
4011670001512,172.6469,38.722225,3.3421602
4011689232282,172.70914,38.46751,3.3087804
4011708463052,172.80931,38.312206,3.2224567
4011727693822,172.86978,38.112682,3.133019
4011746924592,167.40546,39.958652,3.2088025
4011766155362,167.11353,37.601807,2.9746075
4011785386132,167.07408,37.496906,2.9076853
4011804616902,167.00426,37.47407,2.870962
4011823847672,166.91739,37.46231,2.8307364
4011843078442,166.81105,37.41777,2.7834218
4011862309212,166.70532,37.345272,2.725568
4011881539982,166.60202,37.28481,2.6671531
4011900770752,166.47696,37.245415,2.625371
4011920001522,166.3436,37.215775,2.5977767
4011939232292,166.23831,37.224693,2.5641584
4011958463062,166.14331,37.276783,2.5317414
4011977693832,166.03764,37.332226,2.515443
4011996924602,165.93788,37.317837,2.499832
4012016155372,165.87158,37.222057,2.4649315
4012035386142,165.79242,37.1411,2.434107
4012054616912,165.68674,37.10435,2.4213734
4012073847682,165.62003,37.064854,2.414569
4012093078452,165.55136,36.95265,2.4316294
4012112530477,165.40475,36.80716,2.5067396
4012131761247,163.27608,39.158638,3.2821016
4012150992017,163.40047,36.453537,2.6910305
4012170222787,163.29193,36.19573,2.8163826
4012189453557,163.18057,35.970913,2.9368184
4012208684327,163.1355,35.837128,2.9887817
4012227915097,163.17505,35.763416,2.985873
4012247145867,163.25061,35.7332,2.9508035
4012266376637,163.33766,35.855114,2.8898814
4012285607407,163.48569,36.17275,2.7927113
4012304838177,163.70819,36.677696,2.6638274
4012324068947,164.02213,37.490936,2.4817023
4012343299717,164.4488,38.74056,2.2111394
4012362530487,165.02348,40.46702,1.8651507
4012381761257,165.86298,42.608334,1.4138902
4012400992027,167.02388,44.99237,0.82365274
4012420222797,168.45789,47.26549,0.14810476
4012439453567,170.21437,49.150093,-0.59743065
4012458684337,172.32332,50.66802,-1.3924589
4012477915107,174.8092,52.100517,-2.2540896
4012497145877,177.71088,53.766735,-3.2486255
4012516376647,177.87433,55.047024,-3.8482537
4012535607417,-178.01382,57.786114,-5.4322667
4012554838187,-173.90367,60.08154,-6.838416
4012574068957,-169.4732,62.23232,-8.314437
4012593299727,-164.95581,64.241104,-9.711284
4012612530497,-160.3675,66.00302,-11.065884
4012631761267,-155.75067,67.472885,-12.310939
4012650992037,-151.65094,68.361626,-12.868152
4012670222807,-147.91109,68.835625,-12.851248
4012689453577,-143.64642,69.14385,-13.24458
4012708684347,-140.698,68.69656,-12.362574
4012727915117,-139.18222,67.60115,-10.023857
4012747145887,-137.9231,66.20687,-7.437143
4012766376657,-136.24162,64.96575,-5.372863
4012785607427,-134.47234,64.0212,-3.6976383
4012804838197,-132.91853,62.886215,-2.170198
4012824068967,-131.58197,61.42859,-0.94551533
4012843299737,-130.47012,59.81117,-0.17906047
4012862530507,-129.70093,58.170425,0.14910942
4012881761277,-129.49522,56.45911,0.29303962
4012900992047,-123.34254,57.95979,-6.847692
4012920222817,-129.66872,53.73043,0.05592966
4012939453587,-130.80318,52.87128,-0.30908743
4012958684357,-132.58012,51.66062,-0.87310356
4012977915127,-134.6012,50.261364,-1.5581127
4012997145897,-137.06885,48.48996,-2.2048707
4013016376667,-139.87123,46.23297,-2.776327
4013035607437,-142.86192,43.613667,-3.3764281
4013054838207,-146.05856,40.63134,-4.0319624
4013074068977,-149.43005,37.447807,-4.762043
4013093299747,-153.11177,34.323143,-5.3779426
4013112530517,-157.12386,31.887299,-5.711599
4013131761287,-161.0961,30.98767,-5.9402223
4013150992057,-164.69823,31.664385,-6.140892
4013170222827,-168.32332,33.328213,-6.1420197
4013189453597,-171.95062,35.34528,-6.0653443
4013208684367,-175.35892,37.425304,-5.946464
4013227915137,-178.48737,39.234108,-5.809246
4013247145907,178.58597,40.329693,-5.546308
4013266376677,175.70241,40.578983,-5.0868936
4013285607447,-175.06058,40.37244,-5.100836
4013304838217,-178.46303,39.413986,-4.0141916
4013324068987,179.37874,37.95352,-3.5058763
4013343299757,177.57767,36.031704,-3.09896
4013362530527,175.9644,34.417305,-2.6835353
4013381761297,174.76897,33.60989,-2.3793306
4013400992067,173.88536,33.401093,-2.1664321
4013420222837,173.18466,33.28509,-1.981795
4013439453607,172.70587,33.020622,-1.8794177
4013458684377,172.33405,32.824818,-1.7742091
4013477915147,172.08809,32.92833,-1.6317732
4013497145917,171.95155,33.133427,-1.4912375
4013516376687,171.87163,33.240654,-1.4316202
4013535607457,171.84729,33.191425,-1.4163189
4013554838227,171.91852,32.974987,-1.4279269
4013574068997,171.95776,32.744137,-1.3988533
4013593299767,171.97447,32.734097,-1.3631362
4013612530537,172.00551,32.920643,-1.336796
4013631761307,172.04172,33.168106,-1.3027122
4013650992077,172.0236,33.33215,-1.2082473
4013670222847,166.63618,31.425714,-1.2371069
4013689453617,166.77672,33.17368,-0.98365086
4013708684387,166.7329,33.015934,-0.91002625
4013727915157,166.7251,32.915768,-0.83103496
4013747145927,166.69592,32.84758,-0.7350697
4013766376697,166.63582,32.779366,-0.64302903
4013785607467,166.62173,32.77761,-0.59415317
4013804838237,166.63126,32.79845,-0.56877685
4013824069007,166.61078,32.77326,-0.5248513
4013843299777,166.55595,32.76559,-0.46569094
4013862530547,166.4881,32.898663,-0.42306656
4013881761317,166.48184,33.16337,-0.42920744
4013900992087,166.44421,33.439278,-0.4038501
4013920222857,166.36287,33.618,-0.34082463
4013939453627,166.28145,33.63908,-0.28684744
4013958684397,166.21246,33.558414,-0.24329244
4013977915167,166.13345,33.50595,-0.20994963
4013997145937,166.03955,33.530308,-0.17157665
4014016376707,165.9491,33.5916,-0.1419332
4014035607477,165.8974,33.645725,-0.1306902
4014054838247,162.17152,33.808426,-0.24858436
4014074069017,161.97043,33.85139,-0.11261796
4014093506425,161.95425,33.941647,-0.095558435
4014112737195,161.98425,33.936523,-0.10212175
4014131967965,162.03651,33.891445,-0.10541098
4014151198735,162.07184,33.879784,-0.099629894
4014170429505,162.12071,33.90369,-0.1008804
4014189660275,162.19965,33.866497,-0.10920566
4014208891045,162.26218,33.75251,-0.083436094
4014228121815,162.29358,33.65889,-0.045161635
4014247352585,162.30151,33.617798,-0.006451367
4014266583355,162.30435,33.59841,0.01860251
4014285814125,162.29692,33.556755,0.038799156
4014305044895,162.25383,33.543163,0.055776443
4014324275665,162.1937,33.606613,0.06380259
4014343506435,162.15329,33.72414,0.060483325
4014362737205,162.09393,33.790314,0.0833368
4014381967975,162.01997,33.818153,0.110674575
4014401198745,161.98184,33.90807,0.113034844
4014420429515,161.97403,34.062405,0.10248086
4014439660285,164.20305,34.043484,-0.006730343
4014458891055,164.04478,34.192455,0.12760767
4014478121825,164.0095,34.256927,0.14925271
4014497352595,164.00081,34.431282,0.17113231
4014516583365,163.99506,34.602043,0.20800504
4014535814135,164.0052,34.71501,0.2306643
4014555044905,164.03802,34.82698,0.22221011
4014574275675,164.1134,35.011074,0.18334395
4014593506445,164.20729,35.306126,0.15314782
4014612737215,164.28252,35.742798,0.118148156
4014631967985,164.36024,36.46456,0.06871226
4014651198755,164.59492,37.568737,-0.03428085
4014670429525,164.91318,38.743042,-0.1266622
4014689660295,165.3144,39.891514,-0.24120012
4014708891065,165.80766,41.24733,-0.41261363
4014728121835,166.50267,42.85097,-0.6650242
4014747352605,167.38522,44.53932,-0.95630014
4014766583375,168.41557,46.228443,-1.2792528
4014785814145,169.94873,48.19251,-1.7679303
4014805044915,171.76791,50.406006,-2.336531
4014824275685,173.94684,52.65637,-2.9951181
4014843506455,176.48117,54.55719,-3.7286046
4014862737225,175.66362,52.954403,-3.4686809
4014881967995,-179.5244,57.357887,-5.342987
4014901198765,-176.19319,58.59097,-5.9985795
4014920429535,-172.64151,59.95302,-6.6418877
4014939660305,-168.87291,61.50634,-7.452801
4014958891075,-164.93948,63.143547,-8.388865
4014978121845,-160.77249,64.68121,-9.261948
4014997352615,-156.26155,65.879295,-10.051631
4015016583385,-150.62245,66.572205,-11.647012
4015035814155,-145.54944,66.08442,-12.89513
4015055044925,-142.67944,64.117775,-12.420052
4015074275695,-140.4808,61.89744,-11.434402
4015093506465,-137.26419,60.307312,-11.2761755
4015112737235,-133.61295,59.437077,-11.635302
4015131968005,-130.49915,58.86857,-11.829395
4015151198775,-128.00551,58.12324,-11.884801
4015170429545,-126.24133,56.92158,-11.736873
4015189660315,-125.15449,55.38832,-11.440761
4015208891085,-124.65056,53.772205,-11.1052
4015228121855,-124.64925,52.227325,-10.737201
4015247352625,-120.47999,51.808666,-16.750374
4015266583395,-127.84845,49.620525,-10.011755
4015285814165,-129.14815,48.56601,-9.699287
4015305044935,-130.98024,47.71571,-9.293987
4015324275705,-132.96213,47.123608,-8.998417
4015343506475,-135.0877,46.733395,-8.839249
4015362737245,-137.52411,46.134094,-8.790429
4015381968015,-140.4282,44.781616,-8.679298
4015401198785,-143.79054,42.69615,-8.403344
4015420429555,-147.31424,40.37934,-8.117413
4015439660325,-150.73416,38.471443,-7.8606873
4015458891095,-153.98366,37.668865,-7.7256355
4015478121865,-157.33212,37.717678,-7.6132755
4015497352635,-160.98915,38.245167,-7.374241
4015516583405,-164.70552,38.698975,-7.0884695
4015535814175,-168.36734,38.910145,-6.7213435
4015555044945,-171.90878,39.03643,-6.3130097
4015574275715,-175.49916,39.07171,-5.848039
4015593506485,-178.94292,39.08627,-5.42229
4015612737255,177.91615,39.31469,-5.052999
4015631968025,-178.15129,40.150623,-4.7736363
4015651198795,178.77167,41.090984,-4.1849165
4015670429565,176.11401,42.078598,-3.7357605
4015689660335,173.78003,42.67987,-3.3377962
4015708891105,171.7065,43.071884,-2.970343
4015728121875,169.85913,43.69937,-2.5859244
4015747352645,168.37769,44.68613,-2.2393882
4015766583415,167.29419,45.525307,-1.909097
4015785814185,166.39938,45.73184,-1.5279483
4015805044955,165.79913,45.358864,-1.2428323
4015824275725,165.43712,44.838207,-1.0505636
4015843506495,165.34297,44.394653,-0.97053415
4015862737265,165.35603,43.891045,-0.8907175
4015881968035,165.45518,43.278374,-0.8108593
4015901198805,165.67166,42.673656,-0.79221743
4015920429575,165.95096,42.15837,-0.81969535
4015939660345,166.30753,41.73091,-0.90860194
