1618777880425,395507034354321,-0.1811,-0.1487,0.16399999
1618777880449,395507055093383,-0.1811,-0.1487,0.16399999
1618777880466,395507075088696,0.0093,-0.2444,-0.7391
1618777880487,395507095091821,0.1125,-0.0149,-0.39409998
1618777880506,395507115090258,0.025999999,0.030599998,0.7247
1618777880525,395507134937133,-0.1451,-0.0497,1.1538
1618777880546,395507154937133,-0.4459,-0.12789999,0.35639998
1618777880569,395507175326196,-0.4748,-0.0578,-0.7782
1618777880590,395507195324633,-0.449,-0.0186,-0.76449996
1618777880611,395507215324633,-0.22729999,0.0733,0.427
1618777880627,395507235324633,-0.1582,0.0036,1.2341
1618777880648,395507255324633,-0.24679999,-0.0287,0.71459997
1618777880668,395507275324633,-0.2498,-0.0288,-0.41149998
1618777880688,395507295323071,-0.0801,-0.0412,-1.0156
1618777880707,395507315329321,0.0401,-0.0689,-1.3373
1618777880728,395507335329321,0.16839999,-0.0287,-1.0166
1618777880748,395507355330883,0.1175,0.0783,0.098
1618777880768,395507375323071,-0.051,0.21149999,0.7334
1618777880787,395507395324633,-0.4524,0.218,0.8071
1618777880810,395507415323071,-0.5944,-0.078499995,0.0442
1618777880827,395507435323071,-0.5179,-0.107099995,-0.5288
1618777880848,395507455323071,-0.33339998,-0.1356,0.088199995
1618777880867,395507475323071,-0.083399996,-0.156,1.3026999
1618777880888,395507495329321,0.1943,-0.27199998,1.7317
1618777880907,395507515323071,0.19759999,-0.3233,0.86429995
1618777880928,395507535323071,0.2636,-0.3611,-0.5341
1618777880947,395507555323071,0.4094,-0.2139,-0.99909997
1618777880968,395507575323071,0.6834,-0.1507,-0.71669996
1618777880987,395507595324633,1.0286,-0.1788,-0.4242
1618777881008,395507615323071,1.0619,-0.1915,-0.3787
1618777881027,395507635323071,0.7996,-0.1425,-0.2452
1618777881048,395507655327758,0.67149997,-0.23809999,-0.1839
1618777881068,395507675323071,0.4042,-0.1206,-0.1213
1618777881088,395507695323071,0.2582,-0.183,-0.4134
1618777881107,395507715323071,-0.0839,-0.0242,-0.4881
1618777881132,395507735327758,-0.1371,-0.0099,-0.2131
1618777881147,395507755323071,-0.2674,0.124299996,0.3651
1618777881168,395507775323071,-0.4111,0.1175,0.35599998
1618777881187,395507795323071,-0.6494,0.2979,0.0779
1618777881208,395507815323071,-0.51519996,0.2661,0.044299997
