3985350946650,-5.076416,0.83107686,2.1429863
3985370177420,-3.9220345,1.164408,-6.738589
3985389408190,2.1266475,1.9856757,2.0568104
3985408638960,-1.7149689,1.2862612,6.920824
3985427869730,-5.562442,0.75643027,-1.6077185
3985447100500,-2.1376176,1.4209381,-7.4281044
3985466331270,2.8748224,2.0115314,0.3590603
3985485562040,-0.3663277,1.5697511,6.9864244
3985504792810,-5.3083773,0.8115866,0.21371555
3985524023580,-2.4710677,1.184807,-7.3048906
3985543254350,2.7514317,1.8465331,-1.2911873
3985562485120,1.099643,1.6838274,6.9237127
3985581715890,-4.361367,0.9581906,3.0338087
3985600946660,-3.931351,0.9350785,-5.9914656
3985620177430,0.9083699,1.6475925,-5.1426983
3985639408200,2.4490476,1.896859,4.2914486
3985658638970,-2.156558,1.0697827,5.987729
3985677869740,-4.504683,0.8865736,-2.37152
3985697100510,-0.73199666,1.5581627,-6.8441334
3985716331280,3.208582,1.989522,0.9707365
3985735562050,-0.04212034,1.6855495,6.930641
3985754792820,-4.3882475,0.65432954,1.0181332
3985774023590,-2.7025263,0.77434707,-6.850334
3985793254360,2.0821497,1.6781073,-2.9447665
3985812485130,1.9277184,1.8305156,5.667322
3985831715900,-2.8577983,0.68139815,4.333313
3985850946670,-3.8174396,0.42864764,-4.8852444
3985870177440,0.9234621,1.1610491,-5.6691737
3985889408210,3.2624226,1.6905346,3.1801157
3985908638980,-0.43570307,1.2161453,6.689822
3985927869750,-3.85425,0.03811419,-0.7552614
3985947100520,-1.3491722,0.5399412,-7.0790567
3985966331290,2.917042,1.5321339,-1.0645885
3985985562060,1.8113981,1.171998,7.0138903
3986004792830,-3.7731042,0.43417782,3.2941685
3986024023600,-3.5317369,0.7165634,-5.3215623
3986043254370,1.3081925,1.7202142,-5.3391495
3986062485140,3.5542846,2.0043983,3.638877
3986081715910,-0.019791126,1.235704,7.3013086
3986100946680,-4.116891,0.9103151,-0.16141224
3986120177450,-1.7641065,1.7698739,-7.361372
3986139408220,2.6841037,2.3528852,-3.165009
3986158638990,2.5288765,1.8061793,5.301963
3986177869760,-1.7989979,0.74321914,5.5296497
3986197100530,-3.7972097,0.8733263,-3.301796
3986216331300,-1.9263585,1.1095383,-0.39115906
3986235562070,0.6668697,-0.40968752,-1.3097739
3986254792840,0.72505814,-2.2707343,0.60861206
3986274023610,0.19852118,-2.4824228,0.8891001
3986293254380,0.09227592,-1.4373684,-1.0106936
3986312485150,0.53528947,-2.2882557,-1.8721871
3986331715920,0.6158549,-3.8494978,-1.2395878
3986350946690,0.20512527,-3.2928572,-1.317322
3986370177460,-0.054778546,-1.5169582,-2.4665349
3986389408230,0.028024793,-1.2429457,-2.868064
3986408639000,-0.122983664,-2.304409,-2.0166233
3986427869770,-0.6711882,-2.5382366,-1.8233083
3986447100540,-1.0965457,-1.3967886,-1.6964858
3986466331310,-1.1229343,-0.5693941,-2.1014924
3986485562080,-1.234811,-0.6294575,-1.8503758
3986504792850,-1.8311563,-0.8845453,-1.232175
3986524023620,-2.6946201,-0.6287012,0.11292744
3986543254390,-3.2323618,0.44713116,0.7049401
3986562485160,-2.6127572,0.9503565,-0.54666686
3986581715930,-2.4732735,0.34753323,-0.019094229
3986600946700,-3.2039213,0.83345413,0.77920794
3986620177470,-3.6144753,1.351305,1.0106254
3986639408240,-3.3181276,0.8955593,0.7329767
3986658639010,-2.757283,2.1108675,0.037798643
3986677869780,-3.4591403,0.16945076,-1.069253
3986697100550,-3.773829,-1.0601568,1.5402975
3986716331320,-3.9278526,-0.10774326,6.2954516
3986735562090,-3.6646383,1.2539773,7.6551867
3986754792860,-3.2015758,2.6598697,6.743905
3986774023630,-2.5285983,4.3849297,6.314868
3986793254400,-2.1516178,4.6595526,6.706244
3986812485170,-1.6317167,3.0853333,7.8586698
3986831715940,-2.0735705,1.3241453,7.801165
3986850946710,-2.4181147,0.88259745,5.974653
3986870177480,-2.1566424,1.3664112,4.219181
3986889408250,-1.5603085,1.6180668,3.336546
3986908639020,-1.2151821,1.4318252,2.3453422
3986927869790,-1.466947,1.072495,1.6959033
3986947100560,-1.298367,0.8587084,1.9563088
3986966331330,-0.54956245,1.4688535,1.7204008
3986985562100,-0.34228384,0.4879303,0.7677984
3987004792870,-1.0080113,-1.46976,-0.043217182
3987024023640,-1.2858133,-1.9882431,-1.312089
3987043254410,-0.5756449,-0.74644375,-2.3672373
3987062485180,-0.024978757,0.2678342,-1.9946404
3987081715950,-0.26862198,-0.7014365,-1.5190029
3987100946720,-0.62817824,-1.2408924,-1.1835265
3987120177490,0.683653,-1.7495184,-1.0200491
3987139408260,2.122139,-3.0896335,-0.20639515
3987158639030,1.2099959,-3.788824,0.019644737
3987177869800,-0.77419907,-1.5502248,-1.5663362
3987197100570,0.31710577,0.5195923,-3.7134347
3987216331340,1.0929558,-0.55877876,-1.7517848
3987235562110,-0.21853751,-2.044969,0.22475815
3987254792880,-0.5321955,-2.0986257,-0.74773693
3987274023650,0.9316755,-1.4101949,-1.7756748
3987293254420,1.3158494,-1.591485,-2.377593
3987312485190,0.2987873,-1.0903025,-1.3846741
3987332046878,0.16797745,-0.31261778,-1.2090435
3987351277648,0.65599066,0.30259895,-1.8551302
3987370508418,0.8951161,0.12891722,-2.2496133
3987389739188,0.8539931,-1.857832,-1.0634418
3987408969958,0.85092163,-2.8899674,0.28765202
3987428200728,0.99527264,-1.0390825,0.7496829
3987447431498,0.82038844,0.029626846,-0.10230732
3987466662268,1.0683639,-0.73267746,0.11179447
3987485893038,1.0712845,-1.0858989,-0.039622784
3987505123808,1.2190509,-0.94975567,0.1548872
3987524354578,1.1459155,-1.1782107,0.3447876
3987543585348,0.9417233,-0.8674898,0.12178278
3987562816118,1.0243452,-0.40758944,0.27213287
3987582046888,1.2782748,-0.14365625,0.8331938
3987601277658,1.1048752,0.067424774,0.5081253
3987620508428,0.84610677,-0.0055069923,0.12314606
3987639739198,1.0660399,-0.039371967,0.12485218
3987658969968,1.0503101,0.05033207,0.3657837
3987678200738,0.8266799,0.267982,0.23099041
3987697431508,0.76827645,0.7006922,-0.15474987
3987716662278,0.9413115,0.61173296,0.017175674
3987735893048,0.9723583,0.12829876,0.42790794
3987755123818,0.8424184,-0.037890434,0.297163
3987774354588,0.87264526,0.36411428,0.13109493
3987793585358,0.9460447,0.92603946,-0.21726227
3987812816128,0.97300935,0.75846577,-0.0063591003
3987832046898,0.7466499,0.5430932,0.3369131
3987851277668,0.71501195,0.46262932,0.088196754
3987870508438,0.9470016,0.6732192,0.06170559
3987889739208,1.0135162,0.51324415,0.11487961
3987908969978,0.9041889,0.4409752,-0.09971142
3987928200748,0.8468637,0.4057641,-0.16703129
3987947431518,0.8559646,0.5339074,0.0155649185
3987966662288,0.98725367,0.43234444,0.124596596
3987985893058,0.8303368,0.16079283,0.06778908
3988005123828,0.7819528,0.11910677,-0.2333746
3988024354598,1.1353652,-0.09431124,-0.0057821274
3988043585368,1.0406893,-0.19232178,0.16911316
3988062816138,0.785084,-0.084142685,0.00537014
3988082046908,0.8756113,0.07940769,-0.3912344
3988101277678,0.96674776,-0.036478043,-0.25086403
3988120508448,0.91900367,-0.37197876,0.100645065
3988139739218,0.86982715,-0.31660748,-0.10827637
3988158969988,0.85890263,-0.39390278,-0.14944553
3988178200758,1.079813,-0.56804705,0.28469467
3988197431528,0.8885103,-0.5107317,0.3086357
3988216662298,0.8460378,-0.1465435,-0.010168076
3988235893068,0.96322376,-0.40960503,-0.07132912
3988255123838,1.0068328,-0.50880575,0.28832054
3988274354608,0.8450339,-0.29192352,0.32843113
3988293585378,0.7707919,-0.14067602,0.1850729
3988312816148,0.91012067,-0.10639191,0.22563267
3988332046918,0.92220587,-0.27490473,0.17176056
3988351277688,0.82211053,-0.4870224,0.15006638
3988370508458,0.7514833,-0.13572931,0.026340485
3988389739228,0.98401684,-0.19959354,-0.06407356
