3650933018310,-160.97754,7.5440807,-7.4901204
3650952249080,-160.80946,7.5247025,-7.865578
3650971479850,-162.21527,7.679004,-7.3735094
3650990710620,-162.82314,7.496593,-6.6938076
3651009941390,-162.36555,7.377919,-7.4557166
3651029172160,-162.25049,7.3085313,-7.8940773
3651048402930,-162.57814,7.2397766,-7.3814793
3651067633700,-163.33752,7.4899454,-6.5611687
3651086864470,-162.85828,7.430146,-7.253848
3651106095240,-162.7089,7.306046,-7.8942738
3651125326010,-162.8928,7.2269897,-7.6040173
3651144556780,-163.58565,7.3430467,-6.621094
3651163787550,-163.37512,7.5466785,-6.9395866
3651183018320,-163.14235,7.390636,-7.6631317
3651202249090,-163.22913,7.2247353,-7.755447
3651221479860,-163.73927,7.12631,-6.917126
3651240710630,-164.51825,7.473213,-6.0921826
3651259941400,-164.13858,7.465956,-6.652729
3651279172170,-164.0485,7.496153,-7.1710806
3651298402940,-164.32681,7.4795976,-6.8095636
3651317633710,-165.16443,7.6898327,-5.843167
3651336864480,-164.85278,7.869558,-6.3129473
3651356095250,-164.60435,7.85121,-7.071539
3651375326020,-164.63452,7.9167337,-7.1610384
3651394556790,-165.18349,7.9505587,-6.2725315
3651413787560,-165.7856,8.390621,-5.712541
3651433018330,-165.31757,8.376386,-6.4959617
3651452249100,-165.15076,8.3854,-7.093212
3651471479870,-165.36256,8.316392,-6.674018
3651490710640,-166.11604,8.413778,-5.68033
3651509941410,-165.69943,8.47319,-6.080845
3651529172180,-165.3996,8.35819,-6.7734885
3651548402950,-165.4524,8.274329,-6.8304987
3651567633720,-165.98022,8.168015,-6.0902257
3651586864490,-166.6541,8.452504,-5.3253403
3651606095260,-166.18951,8.3660965,-5.8902187
3651625326030,-166.04375,8.370076,-6.361378
3651644556800,-166.2726,8.243391,-6.1781793
3651663787570,-167.03146,8.261839,-5.3714886
3651683018340,-166.98317,8.520306,-5.2038593
3651702249110,-166.59459,8.527287,-5.558528
3651721479880,-166.5187,8.477978,-5.6501684
3651740710650,-166.86668,8.414846,-5.3356085
3651759941420,-167.6739,8.673467,-4.3825755
3651779172190,-167.24022,8.790177,-4.7609878
3651798402960,-167.65643,8.895492,-4.5092545
3651817633730,-167.74934,8.939374,-4.4616985
3651836864500,-167.77565,8.967746,-4.410903
3651856095270,-167.8526,8.94014,-4.3186493
3651875326040,-167.93474,8.840349,-4.234437
3651894556810,-167.98271,8.769244,-4.178685
3651913787580,-168.01685,8.812087,-4.1333756
3651933018350,-168.07607,8.874053,-4.054282
3651952249120,-168.1517,8.8837185,-3.9695027
3651971479890,-163.05688,8.355903,-5.809867
3651990710660,-165.34642,8.868805,-3.8460808
3652009941430,-165.42033,8.874341,-3.760831
3652029172200,-165.48105,8.86857,-3.6862185
3652048402970,-165.55312,8.840608,-3.6105216
3652067633740,-165.63254,8.760891,-3.5410192
3652086864510,-165.71416,8.68247,-3.481891
3652106095280,-165.76468,8.668696,-3.4641764
3652125326050,-165.801,8.688546,-3.4693623
3652144556820,-165.8556,8.678685,-3.4541106
3652163787590,-165.92389,8.634378,-3.4194477
3652183018360,-165.9814,8.586377,-3.3957174
3652202249130,-166.02527,8.56114,-3.382629
3652221479900,-166.09041,8.548905,-3.339218
3652240710670,-166.16373,8.52254,-3.2852688
3652259941440,-166.22812,8.500988,-3.2434237
3652279172210,-166.26091,8.507632,-3.2281475
3652298402980,-166.29062,8.512486,-3.2066453
3652317633750,-166.35655,8.4602,-3.1467152
3652336864520,-166.42877,8.379783,-3.089116
3652356095290,-166.81563,8.83523,-4.210879
3652375326060,-168.03134,8.449782,-3.060821
3652394556830,-168.0827,8.47337,-3.0239363
3652413787600,-168.14886,8.41499,-2.9772403
3652433018370,-168.18541,8.361172,-2.9741843
3652452249140,-168.22623,8.337833,-3.0032272
3652471479910,-168.3112,8.38359,-3.0746334
3652490710680,-168.41403,8.45294,-3.2089324
3652509941450,-168.50587,8.516538,-3.3874314
3652529172220,-168.589,8.660742,-3.5932205
3652548402990,-168.7099,8.85466,-3.792649
3652567633760,-168.80942,9.072591,-4.0097933
3652586864530,-168.93602,9.343901,-4.207681
3652606095300,-169.15799,9.612363,-4.31692
3652625326070,-169.4223,9.7806835,-4.410229
3652644556840,-169.68105,10.012284,-4.470442
3652664074340,-169.84802,10.916765,-4.5066113
3652683305110,-169.83176,12.852236,-4.561757
3652702535880,-169.66873,15.25924,-4.4982657
3652721766650,-169.4504,17.200565,-4.0
3652740997420,-169.33636,18.127605,-2.826356
3652760228190,-169.32864,17.344646,-0.63536626
3652779458960,-169.26581,15.895858,1.8918202
3652798689730,-169.01793,14.117555,4.6130857
3652817920500,-168.68037,12.6476145,7.593231
3652837151270,-168.36415,12.035726,10.8454075
3652856382040,-168.05408,11.850853,14.249437
3652875612810,-167.8296,12.017995,17.845411
3652894843580,-167.70216,12.755531,21.416458
3652914074350,-167.9681,13.785116,25.084293
3652933305120,-168.79901,15.487959,28.921001
3652952535890,-169.88577,17.171135,32.692596
3652971766660,-170.43858,18.265514,35.845375
3652990997430,-169.96387,18.618763,38.060528
3653010228200,-166.34949,16.79432,36.598167
3653029458970,-169.55142,18.999094,40.646538
3653048689740,-168.61177,19.456442,41.03344
3653067920510,-167.65962,19.877323,41.03982
3653087151280,-166.7551,20.109898,40.643528
