1617835474254,2021430137854520,-0.2268,-0.93189996,-1.0761
1617835474274,2021430157849833,0.0534,0.014699999,0.1082
1617835474294,2021430177851395,1.7344999,-0.69909996,-0.8285
1617835474313,2021430197696708,2.9389,-1.4006,-1.3061999
1617835474334,2021430217696708,2.8018,-1.6637,-0.2545
1617835474356,2021430237698270,1.049,-1.8306999,1.0986999
1617835474376,2021430258085770,-0.5366,-1.7745999,0.85859996
1617835474394,2021430278084208,-0.53249997,-1.8862,-0.598
1617835474415,2021430298087333,0.3069,-1.9777,-0.70559996
1617835474435,2021430318084208,1.0601,-1.8757,0.2902
1617835474458,2021430338101395,1.3616999,-1.3654,0.5603
1617835474476,2021430358084208,1.6449,-0.7256,-0.2522
1617835474495,2021430378088895,1.3651999,-0.4535,-0.8606
1617835474515,2021430398088895,0.8509,-0.37489998,-1.7414
1617835474535,2021430418088895,0.78529996,-0.4109,-2.5098
1617835474555,2021430438090458,0.6842,-0.4319,-1.8858
1617835474576,2021430458082645,0.35689998,-0.306,-0.5632
1617835474594,2021430478084208,0.29659998,-0.0915,0.3096
1617835474617,2021430498082645,0.3649,-0.1105,0.0758
1617835474634,2021430518082645,0.23889999,-0.1096,-0.9
1617835474656,2021430538085770,0.087299995,0.3348,-0.7813
1617835474676,2021430558084208,-7.0E-4,0.72349995,0.247
1617835474695,2021430578085770,-0.309,1.0902,1.2304
1617835474714,2021430598082645,-0.67789996,1.4195,1.1783999
1617835474736,2021430618084208,-0.75369996,1.6776999,1.2003
1617835474755,2021430638090458,-0.6105,2.0551,1.349
1617835474776,2021430658082645,-0.18789999,2.2742999,1.8730999
1617835474794,2021430678082645,-0.22549999,2.4538999,1.2505
1617835474816,2021430698082645,-0.0985,2.5037,0.6846
1617835474834,2021430718082645,0.2509,2.5463,0.3709
1617835474856,2021430738082645,0.2565,2.8576999,0.9418
1617835474875,2021430758082645,0.4843,3.1351,1.9556999
1617835474896,2021430778085770,0.88019997,2.8778,1.6129
1617835474915,2021430798082645,0.56259996,2.7003999,0.72429997
1617835474938,2021430818085770,-0.0157,2.4164999,0.5452
1617835474955,2021430838082645,0.3533,1.9109999,0.95309997
1617835474983,2021430858084208,1.2387999,1.5534999,1.6534
1617835474996,2021430878090458,1.9872999,0.8596,1.7851
1617835475018,2021430898082645,2.0458999,0.91179997,1.8252
1617835475037,2021430918082645,1.4231,0.6454,1.0352
1617835475062,2021430938087333,1.2645999,-0.7445,1.1560999
1617835475083,2021430958082645,1.1754999,-1.3231,3.3576999
1617835475096,2021430978085770,1.7184999,-0.87409997,4.8503
1617835475115,2021430998082645,2.0451999,0.19209999,4.8318996
1617835475140,2021431018084208,1.7514,0.9438,2.7814
1617835475158,2021431038082645,1.0735999,0.8912,0.7524
1617835475178,2021431058084208,0.35279998,0.3166,0.8208
1617835475194,2021431078082645,0.41489998,-0.54399997,1.2843
1617835475216,2021431098087333,1.045,-1.3033999,1.2448
1617835475235,2021431118084208,1.5744,-1.6769999,0.0256
1617835475256,2021431138090458,1.3105999,-1.5812999,-1.2406
1617835475276,2021431158082645,0.43469998,-1.3836,-1.7016
1617835475296,2021431178084208,-0.35689998,-1.3707,-1.8106999
1617835475315,2021431198082645,-0.8724,-1.4282,-1.8865999
1617835475335,2021431218082645,-0.98719996,-1.6577,-2.2498999
1617835475356,2021431238082645,-1.1304,-1.7572999,-2.6798
1617835475376,2021431258087333,-1.1735,-1.8578,-2.8488998
1617835475394,2021431278082645,-1.1445999,-1.8642,-2.5662
1617835475416,2021431298082645,-0.426,-2.2123,-1.9196999
1617835475434,2021431318082645,-0.3143,-2.3314,-2.0286999
1617835475455,2021431338085770,-0.9669,-2.1079,-2.9682
1617835475475,2021431358082645,-1.7369,-1.808,-3.1427
1617835475497,2021431378084208,-1.7188,-1.8644999,-2.1004
1617835475515,2021431398084208,-0.80789995,-2.0878,-0.77669996
1617835475535,2021431418084208,0.0634,-2.4366999,-0.843
1617835475577,2021431438082645,0.5419,-2.6715,-1.5079
1617835475577,2021431458085770,0.24759999,-2.3302,-1.4824
1617835475594,2021431478082645,0.1783,-2.0191,-0.85069996
1617835475616,2021431498085770,0.4913,-1.8002,0.2949
1617835475634,2021431518082645,1.0809,-1.7436999,0.66389996
1617835475656,2021431538085770,2.338,-2.3528,-0.33049998
1617835475675,2021431558082645,2.9343998,-2.46,-0.6017
1617835475695,2021431578087333,2.0535998,-1.6565,-0.39859998
1617835475714,2021431598082645,1.5522,-1.6516,-0.44529998
1617835475735,2021431618118583,1.0483999,-1.3837,-0.1103
1617835475758,2021431638088895,0.6385,-1.2386999,-0.16309999
1617835475776,2021431658082645,-0.3788,-1.0869,-0.085999995
1617835475794,2021431678084208,-1.0394,-0.9546,0.5567
1617835475815,2021431698088895,-0.8186,-1.0085,1.2175
1617835475835,2021431718082645,-0.0242,-1.0265,1.3992
1617835475856,2021431738088895,0.79539996,-0.7969,0.384
1617835475876,2021431758082645,1.1468999,-0.4867,-1.2915
1617835475895,2021431778087333,0.7371,0.1072,-2.3944
1617835475916,2021431798082645,0.0195,0.7102,-2.3516998
1617835475935,2021431818088895,-0.52169997,1.2465999,-1.7113999
1617835475954,2021431838082645,-0.44959998,1.2751,-1.9211999
1617835475976,2021431858084208,-0.46809998,1.4245,-2.3363
1617835475994,2021431878084208,-0.7398,1.6485,-2.6408
1617835476015,2021431898082645,-1.1116999,1.6601,-2.8441
1617835476035,2021431918084208,-1.1955999,1.5045999,-2.1636999
1617835476055,2021431938088895,-0.91599995,1.2835,-0.5132
1617835476076,2021431958082645,-0.9152,1.4433999,0.9418
1617835476095,2021431978088895,-0.39659998,2.0453,1.9356999
1617835476114,2021431998082645,0.3042,2.4882998,1.7105999
1617835476135,2021432018087333,0.8096,2.618,0.87979996
1617835476157,2021432038082645,1.3668,2.4291,0.7308
1617835476176,2021432058088895,1.5524,2.2093,1.6430999
1617835476194,2021432078082645,1.3483,2.3107998,2.5451
1617835476216,2021432098082645,0.9873,2.4686,2.3613
1617835476236,2021432118084208,0.7971,2.5718,1.5429
1617835476255,2021432138084208,1.0819,2.3507,0.96029997
1617835476275,2021432158082645,1.1704999,1.0855,1.4937999
1617835476299,2021432178085770,1.4474,-1.2954999,4.1759
1617835476314,2021432198082645,1.7613,-3.0008,6.0959
1617835476335,2021432218087333,2.1841,-2.2305,7.0534997
1617835476354,2021432238082645,2.6376,-0.61439997,4.5915
1617835476376,2021432258085770,2.4796,-0.36879998,1.4733
1617835476395,2021432278082645,0.85609996,-0.5029,1.0763
1617835476415,2021432298082645,-0.2259,-0.9192,2.054
1617835476434,2021432318082645,0.5536,-1.2150999,2.7072
1617835476455,2021432338082645,1.8206999,-1.2859,1.3497
1617835476475,2021432358090458,1.9452,-0.7578,-0.9352
1617835476495,2021432378082645,0.6234,-0.029399998,-2.6968
1617835476515,2021432398082645,-0.8814,0.0836,-3.4385998
1617835476535,2021432418085770,-1.8867999,-0.54429996,-3.5198998
1617835476554,2021432438085770,-1.8320999,-1.7822,-3.5314999
1617835476584,2021432458087333,-2.0735,-2.7677,-3.5310998
1617835476595,2021432478082645,-3.6086,-2.3453999,-1.7902
1617835476615,2021432498085770,-2.5537999,-2.6812,0.80579996
1617835476635,2021432518082645,-0.5658,-3.1339,0.7678
1617835476655,2021432538085770,-0.2219,-2.8325999,-1.5856
1617835476675,2021432558082645,-1.0246,-2.2926,-3.1983
1617835476695,2021432578082645,-0.88379997,-2.3042,-2.9366999
1617835476719,2021432598084208,0.2696,-2.5484998,-2.4542
1617835476735,2021432618082645,0.77099997,-2.5918,-2.0899
1617835476755,2021432638082645,0.61109996,-2.2531,-1.2788
1617835476776,2021432658085770,0.2793,-2.0018,-0.4897
1617835476795,2021432678082645,-0.0173,-1.8697,0.1867
1617835476816,2021432698082645,0.2676,-2.2080998,0.7855
1617835476835,2021432718082645,1.6443,-3.6811998,0.38349998
1617835476857,2021432738085770,1.8010999,-4.264,0.73149997
1617835476875,2021432758082645,-0.5686,-2.3662999,1.6804
1617835476895,2021432778087333,-2.5976999,-0.6981,1.5117999
1617835476915,2021432798082645,-3.0626,0.2701,1.0814999
1617835476936,2021432818085770,-1.8022,-0.0164,1.4276999
1617835476954,2021432838090458,-0.4014,-0.5549,2.0509999
1617835476975,2021432858084208,0.3373,-0.5793,1.6621
1617835476995,2021432878084208,0.5929,-0.39389998,0.5001
1617835477016,2021432898082645,0.6124,-0.1267,-0.7118
1617835477036,2021432918082645,0.37649998,0.070599996,-1.2602999
1617835477055,2021432938087333,-0.1822,0.42549998,-0.71599996
1617835477074,2021432958082645,-0.65529996,0.9227,0.18439999
1617835477096,2021432978085770,-0.635,1.2085999,0.44669998
1617835477115,2021432998082645,-0.32259998,1.3835,-0.0539
1617835477136,2021433018087333,-0.2437,1.5044999,-0.8093
1617835477155,2021433038082645,-0.4574,1.4922999,-1.1728
1617835477175,2021433058085770,-0.57949996,1.3478999,-1.3054999
1617835477195,2021433078082645,-0.4763,1.453,-1.1427
1617835477219,2021433098082645,-0.3558,1.6475999,-0.7978
1617835477237,2021433118084208,-0.45949998,1.9260999,-0.1423
1617835477256,2021433138082645,-0.35099998,2.0413,0.9165
1617835477274,2021433158082645,0.056399997,2.086,1.1136
1617835477296,2021433178088895,0.4937,2.0755,0.24939999
1617835477316,2021433198082645,0.97959995,1.6244999,-0.0354
1617835477336,2021433218087333,1.3844,1.3188,1.0591
1617835477355,2021433238082645,1.5876,1.1359999,2.0844
1617835477375,2021433258090458,1.5024999,0.982,2.086
1617835477394,2021433278082645,1.2231,0.96529996,1.5647999
1617835477418,2021433298084208,1.9273,0.0632,0.8362
1617835477435,2021433318084208,2.2340999,-0.5075,1.6495
1617835477457,2021433338082645,1.4858999,0.2452,3.7884
1617835477474,2021433358082645,0.77019995,1.3194,5.6138997
1617835477496,2021433378082645,0.81689996,1.6149,5.5299
1617835477515,2021433398082645,0.94369996,1.1565,3.6525998
1617835477536,2021433418088895,0.4604,0.3868,1.2078999
1617835477554,2021433438082645,0.1346,-0.6098,-0.1105
1617835477575,2021433458087333,0.3358,-1.4756,-0.2934
1617835477594,2021433478085770,0.4901,-1.9607999,-0.627
1617835477615,2021433498088895,0.2613,-1.9109999,-1.1231999
1617835477634,2021433518082645,-0.3057,-1.6743,-1.8109
1617835477655,2021433538087333,-0.9686,-1.5007,-2.0867999
1617835477674,2021433558082645,-1.66,-1.4132,-2.1575
1617835477695,2021433578082645,-2.247,-1.4101,-2.3278
1617835477715,2021433598082645,-2.7284,-1.244,-2.3608
1617835477736,2021433618082645,-2.7782,-1.3211,-2.1267
1617835477754,2021433638085770,-2.3372998,-1.5376999,-1.7232
1617835477776,2021433658088895,-1.8963,-1.4721,-1.5162
1617835477794,2021433678082645,-1.9980999,-1.2251999,-1.9815999
1617835477815,2021433698149833,-2.1815999,-0.8307,-1.7245
1617835477834,2021433718082645,-1.7066,-0.7766,-0.7367
1617835477855,2021433738088895,-0.79649997,-1.0509,-0.1997
1617835477875,2021433758082645,-0.2051,-1.0212,-0.3664
1617835477896,2021433778088895,0.5333,-0.956,-0.6034
1617835477921,2021433798082645,0.9084,-0.93979996,-0.83949995
1617835477936,2021433818084208,0.0025,-1.0672,-0.7632
1617835477955,2021433838084208,-0.5401,-0.89589995,0.5283
1617835477976,2021433858084208,0.0196,-0.75,1.9767
1617835477995,2021433878084208,2.1596,-1.0014,2.3198
1617835478015,2021433898090458,4.7809997,-2.097,1.737
1617835478034,2021433918082645,4.4564,-1.6643,1.3706
1617835478055,2021433938088895,1.9161999,-0.7065,0.43899998
1617835478074,2021433958082645,-0.141,0.121199995,0.8739
1617835478095,2021433978082645,-0.8121,0.8368,1.6004
1617835478114,2021433998082645,-0.5974,0.6171,1.2775999
1617835478136,2021434018087333,-0.41529998,0.3417,0.8228
1617835478154,2021434038082645,-0.44979998,-0.146,0.191
1617835478176,2021434058082645,-0.27629998,-0.5024,-0.52599996
1617835478195,2021434078082645,0.2802,-0.5693,-0.987
1617835478216,2021434098082645,0.7518,-0.39339998,-1.5957999
1617835478235,2021434118082645,0.45799997,-0.0326,-2.1197999
1617835478256,2021434138085770,-0.21959999,0.366,-1.6388999
1617835478276,2021434158085770,-0.68649995,0.61509997,-1.3363
1617835478295,2021434178085770,-0.9187,0.80439997,-1.3666999
1617835478314,2021434198082645,-1.212,1.2049999,-1.2982999
1617835478335,2021434218085770,-1.0943999,1.4550999,-1.2067
1617835478354,2021434238082645,-0.5313,1.7085999,-0.9116
1617835478375,2021434258084208,0.24419999,1.8327999,-1.4864999
1617835478395,2021434278084208,0.3241,1.9082999,-1.8635
1617835478418,2021434298082645,-0.2112,2.1636999,-0.8491
1617835478436,2021434318084208,-0.107599996,2.1008,0.7779
1617835478455,2021434338082645,0.050899997,2.0131,0.90639997
1617835478474,2021434358084208,-0.024999999,1.9494,0.14649999
1617835478495,2021434378087333,0.114,1.5997,0.255
1617835478514,2021434398082645,1.0202,1.3428999,1.8233999
1617835478536,2021434418085770,1.8422999,1.2312,2.6655998
1617835478556,2021434438082645,2.3388,0.4924,2.1053998
1617835478576,2021434458085770,2.6371999,-1.0004,1.5682
1617835478595,2021434478082645,2.2640998,-1.1409999,3.6541998
1617835478616,2021434498085770,3.1129,-0.6232,6.147
1617835478641,2021434518082645,4.3238997,0.0629,5.6164
1617835478658,2021434538087333,4.4673,0.5119,3.0400999
1617835478675,2021434558084208,2.593,0.15879999,-0.108399995
1617835478696,2021434578082645,0.094299994,-0.5592,-0.41509998
1617835478715,2021434598084208,-1.5928999,-0.86609995,0.8699
1617835478736,2021434618087333,-1.2502999,-1.461,1.6595999
1617835478756,2021434638082645,-0.7874,-1.2895,1.0346999
1617835478775,2021434658084208,-0.84279996,-0.92469996,-0.3518
1617835478795,2021434678084208,-1.2484,-0.6012,-1.7475
1617835478816,2021434698087333,-1.9598,-0.5123,-2.5428998
1617835478836,2021434718082645,-1.9525,-0.77879995,-2.3660998
1617835478856,2021434738085770,-1.2296,-1.2414,-1.7865
1617835478874,2021434758082645,-1.8267,-1.0849999,-2.5663
1617835478896,2021434778087333,-2.3764,-0.68649995,-2.6617
1617835478916,2021434798082645,-2.1234999,-0.5667,-0.2893
1617835478937,2021434818082645,-1.5891,-0.9572,0.76119995
1617835478954,2021434838084208,-0.97499996,-0.8459,-0.2503
1617835478975,2021434858082645,-0.8269,-0.6022,-1.7350999
1617835478995,2021434878082645,-1.3659999,-0.4096,-1.9818
1617835479016,2021434898084208,-0.9719,-0.54109997,-1.6466
1617835479037,2021434918082645,-0.2774,-0.8296,-0.9985
1617835479055,2021434938087333,-0.44349998,-0.6645,0.1309
1617835479076,2021434958082645,-0.36479998,-0.977,0.47559997
1617835479095,2021434978085770,0.3723,-1.4653,1.1918
1617835479115,2021434998082645,0.9008,-1.3379999,1.2461
1617835479137,2021435018085770,1.7972,-1.1105,0.703
1617835479154,2021435038082645,2.8579,-1.9074999,0.0536
1617835479176,2021435058084208,2.7351,-1.7715,0.8727
1617835479195,2021435078084208,0.94699997,-1.4711,1.1245999
1617835479217,2021435098082645,-0.94299996,-0.70089996,1.3294
1617835479236,2021435118082645,-1.4772999,0.18159999,0.66139996
1617835479256,2021435138085770,-1.3281,0.21779999,-0.0524
1617835479274,2021435158082645,-0.5762,-0.0409,-0.47759998
1617835479295,2021435178088895,0.4926,-1.0047,-0.93179995
1617835479314,2021435198082645,1.1738,-1.5073,-1.4071
1617835479336,2021435218087333,1.8792,-1.4118999,-1.8185999
1617835479356,2021435238082645,0.98209995,-0.70419997,-1.6507
1617835479375,2021435258088895,-0.2183,-0.1328,-0.4558
1617835479394,2021435278082645,0.033299997,0.069,0.3594
1617835479416,2021435298082645,0.7126,0.0545,0.3884
1617835479436,2021435318084208,0.5496,0.17199999,-1.0807999
1617835479460,2021435338084208,-0.43449998,0.6526,-2.2391999
1617835479474,2021435358082645,-1.0976,0.81839997,-2.2838
1617835479495,2021435378087333,-0.7269,0.5696,-1.2824
1617835479514,2021435398082645,-0.3733,0.5125,-0.52849996
1617835479537,2021435418088895,-0.2003,0.2547,-1.0372
1617835479556,2021435438082645,-0.8584,0.54499996,-1.3571999
1617835479576,2021435458087333,-0.6446,0.8664,-0.9253
1617835479594,2021435478082645,-1.3018999,1.3274,-1.3036
1617835479619,2021435498088895,-1.6304,0.87649995,0.4842
1617835479635,2021435518082645,0.1575,0.37559998,1.3968999
1617835479655,2021435538082645,0.81439996,-0.2905,1.6358
1617835479675,2021435558084208,1.3413999,0.9159,1.2662
1617835479696,2021435578084208,2.2856,1.2235,-0.257
1617835479714,2021435598082645,1.768,1.7141,-1.9992
1617835479745,2021435618088895,1.9289,0.5209,-1.4326999
1617835479756,2021435638082645,2.4884999,-2.3527,0.6771
1617835479776,2021435658088895,0.6264,-2.3669,2.608
1617835479794,2021435678082645,-0.1169,-1.1291,2.449
1617835479816,2021435698087333,0.3956,-0.4992,2.1004
1617835479835,2021435718082645,1.4906,-0.3418,2.1927
1617835479856,2021435738088895,2.0476,-0.40379998,1.3021
1617835479876,2021435758082645,1.3294,-0.6694,0.8423
1617835479896,2021435778082645,0.33449998,-1.0483999,0.6687
1617835479915,2021435798082645,-0.1469,-0.9019,0.6257
1617835479937,2021435818082645,-0.1513,-0.99799997,-0.059299998
1617835479955,2021435838082645,-0.30789998,-0.6974,-0.6153
1617835479976,2021435858087333,-0.4102,-0.2739,-1.1883
1617835479995,2021435878082645,-0.78639996,0.0082,-1.7569
1617835480016,2021435898090458,-1.1158999,-0.1556,-2.2451
1617835480036,2021435918082645,-1.3536999,-0.4924,-1.8461
1617835480057,2021435938087333,-1.7795999,-0.4499,-1.3485
1617835480076,2021435958082645,-1.5935999,-0.35189998,-0.166
1617835480095,2021435978084208,-0.108399995,-0.1828,0.3762
1617835480114,2021435998084208,1.2135,-0.3953,-0.003
1617835480136,2021436018084208,0.7484,-0.34759998,-0.3175
1617835480156,2021436038084208,-0.074599996,-0.5556,0.3044
1617835480177,2021436058084208,-0.031799998,-1.0088999,0.9287
1617835480194,2021436078084208,0.2934,-1.2501,0.68079996
1617835480217,2021436098085770,0.0345,-1.1295999,0.3159
1617835480234,2021436118082645,-0.25419998,-1.0296999,0.1867
1617835480257,2021436138087333,0.019399999,-0.9281,0.2197
1617835480277,2021436158084208,0.60789996,-0.88089997,0.19919999
1617835480295,2021436178085770,0.9946,-0.79249996,0.081999995
1617835480314,2021436198082645,1.4087,-0.6064,-0.1344
1617835480336,2021436218087333,1.7256,-0.73719996,-0.49379998
1617835480354,2021436238082645,2.362,-1.8909999,-1.1432999
1617835480375,2021436258090458,2.9894,-2.7358,-0.94339997
1617835480395,2021436278082645,2.7068,-2.8509998,-0.46339998
1617835480424,2021436298082645,0.8777,-2.0174,-0.0257
1617835480436,2021436318084208,-0.9589,-1.2283,-0.2421
1617835480456,2021436338082645,-2.3553,-0.5543,-0.3356
1617835480474,2021436358082645,-2.7017999,-0.0744,0.4342
1617835480508,2021436378087333,-1.6679,-0.102,1.3409
1617835480515,2021436398082645,-0.046699997,-0.479,1.1733999
1617835480535,2021436418085770,0.7292,-0.6112,-0.5356
bias:804 delay:569
