5164286241985,159.27734,-255.07812,-104.49219
5164303700171,157.61719,-256.0547,-106.05469
5164323172763,157.8125,-256.64062,-106.34766
5164342340142,157.71484,-256.15234,-106.73828
5164342340142,157.71484,-256.15234,-106.73828
5164361415957,157.42188,-256.15234,-106.54297
5164380461250,157.42188,-256.4453,-105.56641
5164399506544,157.51953,-255.5664,-105.46875
5164418765487,157.61719,-255.85938,-105.27344
5164361415957,157.42188,-256.15234,-106.54297
5164380461250,157.42188,-256.4453,-105.56641
5164399506544,157.51953,-255.5664,-105.46875
5164418765487,157.61719,-255.85938,-105.27344
5164437566610,157.22656,-255.66406,-105.859375
5164437566610,157.22656,-255.66406,-105.859375
5164457710671,157.1289,-256.0547,-105.27344
5164457710671,157.1289,-256.0547,-105.27344
5164476053974,157.32422,-255.76172,-105.95703
5164476053974,157.32422,-255.76172,-105.95703
5164495435002,157.32422,-255.66406,-105.859375
5164495435002,157.32422,-255.66406,-105.859375
5164514571860,157.71484,-255.85938,-106.640625
5164514571860,157.71484,-255.85938,-106.640625
5164533617153,157.1289,-255.66406,-106.05469
5164533617153,157.1289,-255.66406,-106.05469
5164552906617,157.51953,-255.85938,-106.34766
5164552906617,157.51953,-255.85938,-106.34766
5164571890868,157.32422,-256.0547,-106.05469
5164571890868,157.32422,-256.0547,-106.05469
5164590905641,157.22656,-256.0547,-105.859375
5164590905641,157.22656,-256.0547,-105.859375
5164609950934,157.61719,-256.54297,-106.25
5164609950934,157.61719,-256.54297,-106.25
5164628813100,157.32422,-255.5664,-106.25
5164628813100,157.32422,-255.5664,-106.25
5164648224649,157.61719,-255.85938,-105.56641
5164648224649,157.61719,-255.85938,-105.56641
5164668002454,157.51953,-256.0547,-106.05469
5164668002454,157.51953,-256.0547,-106.05469
5164686650971,157.42188,-255.76172,-105.66406
5164686650971,157.42188,-255.76172,-105.66406
5164705696264,157.1289,-255.95703,-105.46875
5164705696264,157.1289,-255.95703,-105.46875
5164724680515,157.32422,-256.0547,-105.56641
5164724680515,157.32422,-256.0547,-105.56641
5164743908937,157.32422,-256.34766,-105.95703
5164743908937,157.32422,-256.34766,-105.95703
5164763351007,157.22656,-255.66406,-104.98047
5164763351007,157.22656,-255.66406,-104.98047
5164782213173,157.22656,-255.85938,-105.859375
