1619534293229,239712933280919,-1.7424535,0.89184344,-7.0540524
1619534293260,239712952511689,5.5374937,1.9951518,6.905011
1619534293282,239712971742459,-3.0748777,0.4106878,-4.097967
1619534293300,239712990973229,6.4224744,2.0607994,1.7176266
1619534293303,239713010203999,-2.679775,0.08442283,3.2157288
1619534293326,239713029434769,3.9594858,1.1191428,-5.268727
1619534293338,239713048665539,0.54373944,0.38404107,9.279293
1619534293354,239713067896309,-0.98883426,-0.2809863,-7.2093444
1619534293368,239713087127079,4.9990096,0.5702293,6.7144394
1619534293389,239713106357849,-3.9220207,-1.1654935,0.23750496
1619534293409,239713125588619,3.6042504,-0.022468567,-3.6503286
1619534293427,239713144819389,-0.25646806,-1.380909,8.82155
1619534293447,239713164050159,-3.0355487,-1.7367821,-7.126504
1619534293469,239713183280929,4.004582,-0.20687127,3.8750763
1619534293485,239713202511699,-3.8190765,-1.6499357,-5.9453573
1619534293505,239713221742469,3.5605423,0.071469545,-0.19262409
1619534293522,239713240973239,-3.4100065,-1.5883734,6.0418453
1619534293543,239713260204009,-2.656351,-1.2093868,-8.57855
1619534293561,239713279434779,2.9134967,-0.5311806,5.0165358
1619534293581,239713298665549,-2.5291884,-1.2751157,-3.0939193
1619534293599,239713317896319,-0.42935604,-1.0169101,-1.6501427
1619534293622,239713337127089,-0.7169465,-1.1087639,-0.18298626
1619534293640,239713356357859,-1.1229273,-1.254936,-0.2052145
1619534293656,239713375588629,-1.1522132,-1.2178707,-0.10006142
1619534293674,239713394819399,-1.2023525,-1.0993456,-0.113698006
1619534293699,239713414050169,-1.3617355,-0.8913866,-0.2108841
1619534293712,239713433280939,-1.3347023,-0.81148875,-0.36950684
1619534293732,239713452511709,-1.2895582,-0.80060554,-0.35169983
1619534293751,239713471742479,-1.221175,-0.7736919,-0.34054852
1619534293770,239713490973249,-1.1886992,-0.8543016,-0.3700981
1619534293787,239713510204019,-1.3372847,-0.69227636,-0.62754536
1619534293808,239713529434789,-1.3776816,-0.58923435,-0.7738724
1619534293827,239713548665559,-1.1820717,-0.85086644,-0.72688484
1619534293846,239713567896329,-0.99903345,-1.1599647,-0.47928524
1619534293867,239713587127099,-0.9693768,-1.2425511,-0.286438
1619534293884,239713606357869,-0.9332893,-1.2498846,-0.5176172
1619534293903,239713625588639,-0.6556363,-1.4902498,-0.30649948
1619534293931,239713644819409,-0.6482487,-1.3144388,0.36488438
1619534293942,239713664050179,-1.0913525,-0.9144503,0.51140594
1619534293961,239713683280949,-1.4827586,-1.066454,0.47035694
1619534293979,239713702511719,-0.98146236,-1.1717923,0.40628242
1619534293998,239713721742489,-1.8431528,-0.71818185,1.3728619
1619534294020,239713740973259,-1.9862869,-0.06644297,2.0799255
1619534294036,239713760204029,-2.194808,0.17888129,2.484479
1619534294056,239713779434799,-2.5581677,0.032949448,2.912942
1619534294074,239713798665569,-3.2758772,-0.4026134,3.8976936
1619534294096,239713817896339,-3.7296653,-0.10825086,4.594077
1619534294113,239713837127109,-3.6697013,1.2203859,4.346901
1619534294132,239713856357879,-4.2379045,2.333825,4.362302
1619534294153,239713875588649,-4.8695617,2.987805,4.9102383
1619534294169,239713894819419,-6.0665655,3.2010624,5.5968895
1619534294188,239713914050189,-7.310996,2.989584,6.6523824
1619534294208,239713933280959,-7.987118,4.006177,5.922103
1619534294228,239713952511729,-8.605746,4.6854887,5.8439765
1619534294246,239713971742499,-8.79404,3.845833,6.327702
1619534294265,239713990973269,-9.215225,2.2481246,7.0692606
1619534294284,239714010204039,-9.120214,1.1224155,6.386714
1619534294303,239714029434809,-8.519564,1.654149,3.7414882
1619534294326,239714048665579,-7.6579504,1.977736,3.4072537
1619534294342,239714067896349,-6.341609,0.76776123,3.8470716
1619534294361,239714087127119,-5.912732,-1.6111236,4.244632
1619534294378,239714106357889,-6.2470503,-0.33136463,-1.5041356
1619534294400,239714125588659,-5.3042607,2.4409833,-4.920451
1619534294418,239714144819429,-3.603879,4.7405224,-7.331181
1619534294436,239714164050199,-2.1294734,4.7756977,-9.090982
1619534294455,239714183280969,-0.9271687,3.6866684,-10.270395
1619534294472,239714202511739,0.677644,3.3939948,-10.420004
1619534294492,239714221742509,1.7827932,5.128438,-10.994976
1619534294513,239714240973279,2.9561281,6.1345415,-10.877584
1619534294531,239714260204049,3.8120198,5.6864157,-9.766811
1619534294549,239714279434819,4.5412054,4.477703,-8.541404
1619534294567,239714298665589,5.3400526,2.8173575,-6.8820696
1619534294589,239714317896359,5.2531548,1.9778805,-5.930357
1619534294608,239714337127129,4.784551,1.6809444,-4.835523
1619534294625,239714356357899,4.3605747,1.3188086,-3.919572
1619534294645,239714375588669,4.312086,0.63778305,-2.5271254
1619534294665,239714394819439,4.423279,0.40210342,-1.5120546
1619534294684,239714414050209,4.1548333,-0.17153454,-2.0252728
1619534294701,239714433280979,3.4711268,0.35461903,-2.5189698
1619534294720,239714452643367,2.373314,-0.39690495,-0.755535
1619534294739,239714471874137,1.8272555,-0.7046566,2.4464536
1619534294759,239714491104907,1.7665889,-0.74677086,3.4025059
1619534294782,239714510335677,2.2942693,0.19438553,0.32253504
1619534294799,239714529566447,2.3642008,3.0917091,-2.8159325
1619534294818,239714548797217,0.63520604,6.7629814,-0.8040118
1619534294836,239714568027987,-0.041969776,8.660758,1.793581
1619534294855,239714587258757,-0.16588813,6.4967937,3.5953288
1619534294876,239714606489527,0.47135073,3.7501795,3.3316464
1619534294894,239714625720297,1.0479791,3.072893,2.4445124
1619534294912,239714644951067,0.8301698,3.750619,2.7352858
1619534294937,239714664181837,0.80479926,4.6294074,2.7803068
1619534294949,239714683412607,1.2578005,3.902625,2.5035982
1619534294968,239714702643377,1.714367,3.1331134,2.454729
1619534294988,239714721874147,2.0065126,2.9089048,2.241518
1619534295008,239714741104917,2.1419163,2.4613805,2.1944475
1619534295048,239714760335687,2.2121627,2.610006,1.6205978
1619534295065,239714779566457,2.3023782,2.7170825,0.63705826
1619534295084,239714798797227,2.3967934,2.1890056,0.2902975
1619534295103,239714818027997,2.556632,1.7171075,0.33072567
1619534295120,239714837258767,2.6229877,1.7256958,0.187253
1619534295140,239714856489537,2.6905804,1.4999883,-0.120230675
1619534295158,239714875720307,2.509382,1.435029,-0.09510422
1619534295179,239714894951077,2.5675752,1.3183742,-0.42427254
1619534295197,239714914181847,2.444545,1.1038842,-0.54780865
1619534295245,239714933412617,2.3633409,0.67315626,-0.5596075
1619534295255,239714952643387,2.1875014,0.32660508,-0.051223755
1619534295256,239714971874157,1.879351,0.18744302,0.2299385
1619534295276,239714991104927,1.5786247,-0.016010046,0.22023392
1619534295292,239715010335697,1.8553852,-0.4993813,0.24691582
1619534295310,239715029566467,1.952041,-0.67628074,0.4266615
1619534295329,239715048797237,1.4019904,-0.90231586,0.79214
1619534295349,239715068028007,1.1866263,-0.69795537,1.0775995
1619534295367,239715087258777,1.2163957,-0.49351525,1.2055569
1619534295386,239715106489547,1.0395503,-1.0965335,1.4711218
1619534295405,239715125720317,1.1060231,-1.1697979,1.2056313
1619534295427,239715144951087,1.4052912,-0.46753693,0.5516224
1619534295445,239715164181857,1.156336,-0.64793134,0.25275993
1619534295462,239715183412627,1.505663,-0.17067647,0.77259636
1619534295482,239715202643397,0.5230906,-0.70262265,0.34109497
1619534295500,239715221874167,-0.28987187,-1.0510634,-0.029047966
1619534295520,239715241104937,-0.2842006,-1.141733,-0.18182755
1619534295540,239715260335707,-0.2855361,-1.4597908,-0.24330139
1619534295558,239715279566477,-0.27741814,-1.4156408,-0.55603313
1619534295576,239715298797247,-0.14628679,-0.9613333,-0.79632187
1619534295601,239715318028017,0.14634955,-0.71118486,-0.9721689
1619534295616,239715337258787,0.37045813,-0.84476125,-0.9672499
1619534295633,239715356489557,0.35536623,-0.9089575,-0.9448328
1619534295652,239715375720327,0.29479003,-0.8004769,-1.1499662
1619534295672,239715394951097,0.16754925,-0.84618366,-1.1496267
1619534295692,239715414181867,0.029332519,-0.7028593,-1.2836924
1619534295709,239715433412637,-0.042260528,-0.7659786,-1.2508736
1619534295729,239715452643407,-0.19821656,-1.0620551,-0.9028311
1619534295748,239715471874177,-0.33750665,-1.2419908,-0.6744251
1619534295767,239715491104947,-0.43080962,-1.0684023,-0.7645378
1619534295786,239715510335717,-0.44071436,-1.1555519,-0.546072
1619534295804,239715529566487,-0.48171866,-1.40065,-0.2852049
1619534295825,239715548797257,-0.4371283,-1.5463215,-0.070534706
1619534295844,239715568028027,0.46895182,-1.0445883,-0.13736439
1619534295862,239715587258797,-0.3501582,-1.7313509,0.4254322
1619534295881,239715606489567,-1.1515429,-2.2249417,0.6510782
1619534295900,239715625720337,-1.3803493,-1.9336205,0.46236897
1619534295919,239715644951107,-1.5476335,-1.9340987,0.44405365
1619534295937,239715664181877,-1.6359388,-1.9762292,0.844017
1619534295960,239715683412647,-1.5472894,-2.0240529,0.6476927
1619534295984,239715702643417,-1.2002347,-1.9411712,0.62345505
1619534295997,239715721874187,-1.3955898,-2.6177976,1.0878296
