1619484180018,189588468203151,3.373628,-3.943753,8.312969
1619484180033,189588487433921,3.234625,-4.0079503,8.337478
1619484180048,189588506664691,3.3096333,-4.1481247,8.238894
1619484180070,189588525895461,3.2425294,-4.1733828,8.25281
1619484180085,189588545126231,3.1300623,-4.2540774,8.255031
1619484180111,189588564357001,3.2403846,-4.2540736,8.212356
1619484180123,189588583587771,3.1516438,-4.214496,8.267116
1619484180142,189588602818541,3.0678377,-4.318848,8.244753
1619484180161,189588622049311,3.092685,-4.263078,8.264471
1619484180180,189588641280081,2.960335,-4.2819533,8.30309
1619484180199,189588660510851,3.082846,-4.3001723,8.248914
1619484180218,189588679741621,3.0815392,-4.2481112,8.276333
1619484180237,189588698972391,2.9831908,-4.2538643,8.309345
1619484180269,189588718203161,3.1536238,-4.21086,8.268211
1619484180290,189588737433931,3.2198057,-4.1323385,8.282309
1619484180319,189588756664701,3.164145,-4.1336517,8.30308
1619484180326,189588775895471,3.3585188,-4.122158,8.232142
1619484180331,189588795126241,3.467543,-4.0545387,8.220515
1619484180363,189588814357011,3.5137818,-3.9903312,8.232289
1619484180374,189588833587781,3.5870752,-3.918744,8.235067
1619484180401,189588852818551,3.6670592,-3.8549097,8.229968
1619484180413,189588872049321,3.7476943,-3.802383,8.218072
1619484180438,189588891280091,3.8290644,-3.7686749,8.196058
1619484180459,189588910510861,3.9058936,-3.7494907,8.168557
1619484180482,189588929741631,3.97825,-3.7335277,8.140903
1619484180523,189588948972401,4.051797,-3.7253132,8.10833
1619484180526,189588968203171,4.11466,-3.7279644,8.075386
1619484180556,189588987433941,4.1463647,-3.789889,8.03022
1619484180559,189589006664711,4.111155,-3.944168,7.9738293
1619484180578,189589025895481,4.0630784,-4.1667037,7.8847947
1619484180607,189589045126251,3.7751422,-4.3917546,7.9057455
1619484180609,189589064357021,3.1599336,-4.730903,7.9795623
1619484180625,189589083587791,2.2646015,-5.017681,8.10768
1619484180640,189589102818561,1.1395774,-5.1448555,8.262677
1619484180660,189589122049331,-0.21225305,-5.0817075,8.376825
1619484180676,189589141280101,-1.6659199,-4.910149,8.315959
1619484180694,189589160510871,-3.171086,-4.699624,7.9936085
1619484180713,189589179741641,-4.6223917,-4.486001,7.385749
1619484180737,189589198972411,-5.914579,-4.1901846,6.5954638
1619484180751,189589218203181,-6.9264793,-3.8448944,5.768941
1619484180772,189589237433951,-7.5998755,-3.5926208,5.0373597
1619484180790,189589256664721,-7.9920897,-3.4521453,4.499914
1619484180809,189589275895491,-8.187528,-3.3856099,4.1883254
1619484180827,189589295126261,-8.243122,-3.3695292,4.091118
1619484180847,189589314357031,-8.188025,-3.3992848,4.1762547
1619484180866,189589333587801,-8.034433,-3.460659,4.417208
1619484180894,189589352818571,-7.777776,-3.5220068,4.8105803
1619484180907,189589372049341,-7.4142666,-3.5457406,5.3382015
1619484180927,189589391280111,-6.9434133,-3.5147688,5.9561243
1619484180941,189589410510881,-6.3630114,-3.4413536,6.611294
1619484180961,189589429741651,-5.6724925,-3.3829877,7.2400436
1619484180985,189589448972421,-4.8786144,-3.3804808,7.798171
1619484181004,189589468203191,-3.9976277,-3.410369,8.272144
1619484181017,189589487433961,-3.0694768,-3.395736,8.665295
1619484181037,189589506664731,-2.1402817,-3.2985888,8.976556
1619484181056,189589525895501,-1.2433485,-3.1688812,9.189793
1619484181076,189589545126271,-0.38986203,-3.0310717,9.3113165
1619484181096,189589564357041,0.42001796,-2.932568,9.3415
1619484181113,189589583587811,1.1561127,-2.8670025,9.299661
1619484181132,189589602818581,1.8116785,-2.815129,9.210476
1619484181151,189589622049351,2.3946693,-2.7462695,9.097449
1619484181173,189589641280121,2.9052315,-2.6435912,8.978368
1619484181188,189589660510891,3.3281546,-2.5705268,8.85188
1619484181211,189589679741661,3.6736522,-2.5202637,8.728835
1619484181230,189589698972431,3.9425902,-2.476428,8.623415
1619484181250,189589718203201,4.13186,-2.4279556,8.548262
1619484181269,189589737433971,4.2462296,-2.387508,8.503492
1619484181290,189589756664741,4.2864833,-2.3891878,8.482798
1619484181323,189589775895511,4.2704635,-2.430326,8.479192
1619484181326,189589795126281,4.216467,-2.4760077,8.492984
1619484181358,189589814357051,4.136381,-2.5337183,8.515317
1619484181368,189589833587821,4.0462885,-2.602759,8.537752
1619484181395,189589852818591,3.9571543,-2.6780574,8.556224
1619484181414,189589872049361,3.8731923,-2.7434707,8.573902
1619484181437,189589891280131,3.7833128,-2.7810733,8.6018715
1619484181447,189589910510901,3.6864474,-2.7990944,8.638007
1619484181489,189589929741671,3.59712,-2.837996,8.662938
1619484181492,189589948972441,3.5226893,-2.9223201,8.665491
1619484181508,189589968203211,3.4597285,-3.0218594,8.6567135
1619484181532,189589987433981,3.3990083,-3.0936527,8.655407
1619484181534,189590006664751,3.3397088,-3.144112,8.660306
1619484181561,189590025895521,3.2831202,-3.1973288,8.66246
1619484181573,189590045126291,3.2379422,-3.2531488,8.658682
1619484181599,189590064357061,3.2048295,-3.2896776,8.657199
1619484181624,189590083587831,3.1857948,-3.3149133,8.654599
1619484181638,189590102818601,3.1762328,-3.3391645,8.6487875
1619484181662,189590122049371,3.1767075,-3.207635,8.698255
1619484181665,189590141280141,3.1732996,-3.3591638,8.642118
1619484181685,189590160639585,3.1796622,-3.3599718,8.639465
