1618187078829,36747298454543,5.6025996,-4.4676,6.6948
1618187078842,36747318431106,5.6484,-4.1379,6.8659997
1618187078861,36747338432668,5.6463,-4.1377997,6.8677998
1618187078882,36747358431106,5.6528,-4.1524,6.8536
1618187078903,36747378587356,5.6742997,-4.1811,6.8183
1618187078923,36747398584231,5.6970997,-4.2139,6.779
1618187078943,36747418818606,5.7139997,-4.2599,6.7359
1618187078966,36747438818606,5.6889,-4.2609997,6.7563996
1618187078989,36747458818606,5.6675997,-4.2806,6.7619
1618187079006,36747478818606,5.6468997,-4.2974,6.7685
1618187079024,36747498820168,5.7261,-4.3456,6.6706
1618187079045,36747518835793,5.7524,-4.3677,6.6334
1618187079063,36747538818606,5.7813,-4.3872,6.5952997
1618187079084,36747558846731,5.8099,-4.4058,6.5576
1618187079104,36747578818606,5.8016996,-4.3954997,6.5717998
1618187079125,36747598837356,5.7904,-4.3858,6.5881996
1618187079143,36747618818606,5.7749996,-4.38,6.6056
1618187079165,36747638824856,5.7622,-4.3708,6.6228
1618187079185,36747658824856,5.7637997,-4.3787,6.6162
1618187079205,36747678818606,5.7735,-4.3828,6.605
1618187079224,36747698818606,5.7716,-4.3928,6.6
1618187079245,36747718818606,5.7546997,-4.3957,6.6129
1618187079264,36747738818606,5.7408,-4.3954,6.6250997
1618187079284,36747758824856,5.7292,-4.391,6.638
1618187079305,36747778818606,5.7228,-4.387,6.6461997
1618187079328,36747798818606,5.7194,-4.3947,6.6440997
1618187079346,36747818818606,5.7169,-4.3961997,6.6452
1618187079366,36747838823293,5.7151,-4.3933,6.6486998
1618187079386,36747858820168,5.7117,-4.3932,6.6517
1618187079406,36747878818606,5.7096,-4.3919,6.6542997
1618187079425,36747898818606,5.7082996,-4.3891,6.6573
1618187079449,36747918823293,5.7075,-4.3838997,6.6615
1618187079465,36747938818606,5.7077,-4.382,6.6625
1618187079486,36747958818606,5.7054,-4.3822,6.6643
1618187079505,36747978818606,5.7019,-4.3844,6.6658998
1618187079526,36747998823293,5.7021,-4.3847,6.6654997
1618187079546,36748018818606,5.7030997,-4.3852997,6.6643
1618187079567,36748038824856,5.6979,-4.3894997,6.666
1618187079585,36748058818606,5.6909,-4.3957,6.6678996
1618187079607,36748078818606,5.6865997,-4.403,6.6667
1618187079625,36748098818606,5.6821,-4.4103,6.6657
1618187079646,36748118818606,5.6766996,-4.4172997,6.6656
1618187079665,36748138818606,5.6713,-4.4226,6.6668
1618187079687,36748158823293,5.6647,-4.4277,6.6689997
1618187079704,36748178818606,5.6598,-4.4298,6.6717
1618187079726,36748198818606,5.6570997,-4.4302,6.6737
1618187079744,36748218818606,5.6572,-4.4302,6.6737
1618187079764,36748238823293,5.6556,-4.4314,6.6742
1618187079784,36748258818606,5.6489997,-4.4337,6.6783
1618187079806,36748278818606,5.6384,-4.4372997,6.6847997
1618187079825,36748298818606,5.6310997,-4.4417,6.6881
1618187079845,36748318818606,5.6268,-4.4477,6.6877
1618187079868,36748338820168,5.6240997,-4.449,6.6891
1618187079885,36748358818606,5.6198,-4.4508,6.6916
1618187079905,36748378818606,5.6176996,-4.4539,6.6912
1618187079925,36748398823293,5.6161,-4.4579997,6.6899
1618187079944,36748418818606,5.6129,-4.46,6.6912
1618187079965,36748438818606,5.6089,-4.4621997,6.6931
1618187079985,36748458818606,5.6066,-4.4646,6.6934
1618187080005,36748478823293,5.6049,-4.4667,6.6935
1618187080024,36748498818606,5.6059,-4.4666,6.6927
1618187080045,36748518818606,5.6074,-4.4655,6.6921
1618187080064,36748538818606,5.6077,-4.4645,6.6926
1618187080085,36748558851418,5.6092997,-4.4627,6.6924
1618187080104,36748578818606,5.6124,-4.4605,6.6913
1618187080125,36748598818606,5.6152,-4.4575,6.6909
1618187080146,36748618818606,5.6166997,-4.4546,6.6916
1618187080167,36748638823293,5.6180997,-4.4525,6.6917996
1618187080186,36748658818606,5.6175,-4.4536,6.6916
1618187080205,36748678818606,5.6177998,-4.4509,6.6931
1618187080224,36748698818606,5.6194,-4.4498,6.6926
1618187080245,36748718837356,5.6205997,-4.4528,6.6896
1618187080264,36748738818606,5.619,-4.4574,6.6879
1618187080285,36748758823293,5.6169996,-4.4599,6.6879
1618187080308,36748778821731,5.6127,-4.4632998,6.6892
1618187080325,36748798818606,5.6098,-4.4642997,6.691
1618187080344,36748818818606,5.6096,-4.4649,6.6907
1618187080366,36748838818606,5.6113997,-4.4667997,6.6879997
1618187080385,36748858818606,5.6109,-4.4705997,6.6857996
1618187080406,36748878821731,5.6066,-4.4755,6.6861997
1618187080425,36748898818606,5.6047,-4.4772,6.6865997
1618187080448,36748918821731,5.6045,-4.4788,6.6857
1618187080465,36748938818606,5.6032,-4.4811997,6.6853
1618187080486,36748958821731,5.6015,-4.4821,6.686
1618187080505,36748978818606,5.6018996,-4.4811997,6.6861997
1618187080526,36748998823293,5.6052,-4.4804997,6.684
1618187080546,36749018818606,5.6068997,-4.4800997,6.6828
1618187080576,36749038818606,5.6064997,-4.4786,6.6842
1618187080586,36749058818606,5.6052,-4.4754,6.6874
1618187080606,36749078818606,5.6064,-4.4722,6.6885
1618187080624,36749098818606,5.6098,-4.4695997,6.6874
1618187080645,36749118821731,5.6136,-4.4669,6.686
1618187080665,36749138818606,5.6145997,-4.4656997,6.686
1618187080686,36749158823293,5.6127996,-4.4642,6.6885
1618187080704,36749178818606,5.6124,-4.4614997,6.6906
1618187080724,36749198821731,5.6126,-4.4592,6.692
1618187080743,36749218818606,5.6108,-4.4586,6.6938996
1618187080764,36749238823293,5.6092,-4.4583,6.6953998
1618187080784,36749258818606,5.6106997,-4.4569,6.6951
1618187080805,36749278818606,5.6124997,-4.4561,6.6942
1618187080824,36749298818606,5.6106,-4.4565,6.6955
1618187080845,36749318823293,5.6092,-4.457,6.6963
1618187080863,36749338818606,5.6091,-4.4599,6.6945
1618187080884,36749358821731,5.6098,-4.4653,6.6903
1618187080904,36749378818606,5.612,-4.4704,6.6850996
1618187080925,36749398823293,5.6103,-4.476,6.6826997
1618187080945,36749418818606,5.6082997,-4.4786,6.6826997
1618187080965,36749438821731,5.6078997,-4.4807997,6.6815
1618187080984,36749458818606,5.6096997,-4.4821997,6.679
1618187081008,36749478818606,5.6110997,-4.482,6.678
1618187081025,36749498818606,5.6085,-4.4823,6.68
1618187081046,36749518818606,5.6068,-4.4823,6.6814
1618187081065,36749538818606,5.606,-4.4856997,6.6798
1618187081086,36749558849856,5.6043997,-4.4918,6.6770997
1618187081104,36749578818606,5.6038,-4.4951997,6.6752996
1618187081128,36749598821731,5.6129,-4.4684,6.6857
1618187081145,36749618818606,5.6096997,-4.4736,6.6849
1618187081166,36749638823293,5.6061997,-4.4797,6.6836996
1618187081185,36749658818606,5.6054997,-4.4814997,6.6830997
1618187081205,36749678821731,5.6057,-4.479,6.6846
1618187081225,36749698818606,5.6052,-4.4761,6.6868997
1618187081246,36749718818606,5.6032,-4.4753,6.6891
1618187081265,36749738818606,5.6007,-4.4763,6.6906
1618187081287,36749758818606,5.5978,-4.4789,6.6912
1618187081305,36749778818606,5.5959,-4.4802,6.692
1618187081327,36749798818606,5.5952,-4.4779,6.6941
1618187081345,36749818818606,5.5964,-4.4751997,6.6949
1618187081365,36749838824856,5.5992,-4.4748,6.6928
1618187081386,36749858818606,5.5999,-4.4757,6.6916
1618187081405,36749878818606,5.5973997,-4.4744997,6.6945
