1617849208799,544852369609773,3.5150607,-1.5850317,9.009552
1617849208815,544852388840543,3.6588213,-1.6005273,8.949376
1617849208831,544852408071313,3.6132739,-1.587944,8.970101
1617849208849,544852427302083,3.5514846,-1.72521,8.969427
1617849208870,544852446532853,3.7112968,-1.6014023,8.9275875
1617849208893,544852465763623,3.4494386,-1.7342659,9.007426
1617849208907,544852484994393,3.6150486,-1.7669411,8.935846
1617849208926,544852504225163,3.5592153,-1.7702703,8.957573
1617849208944,544852523455933,3.449104,-1.8375614,8.987049
1617849208967,544852542686703,3.5559363,-1.841886,8.944428
1617849208983,544852561917473,3.4614084,-1.8291576,8.984033
1617849209001,544852581148243,3.3889394,-1.9293516,8.990701
1617849209021,544852600379013,3.4802036,-1.950914,8.951097
1617849209046,544852619609783,3.4213483,-1.9579262,8.972231
1617849209059,544852638840553,3.5314126,-2.037568,8.911647
1617849209078,544852658071323,3.5905027,-2.0306346,8.88959
1617849209097,544852677302093,3.4726048,-2.046317,8.932727
1617849209120,544852696532863,3.4647725,-2.1390479,8.914025
1617849209135,544852715763633,3.441632,-2.125833,8.926142
1617849209154,544852734994403,3.423553,-2.1098464,8.93688
1617849209177,544852754225173,3.4016018,-2.0872343,8.950562
1617849209198,544852773455943,3.3885972,-2.0764391,8.958004
1617849209211,544852792686713,3.4056537,-2.1370676,8.937252
1617849209230,544852811917483,3.4727297,-2.2680962,8.878958
1617849209249,544852831148253,3.53753,-2.2301986,8.862963
1617849209275,544852850379023,3.8194528,-2.2390618,8.742905
1617849209287,544852869735678,4.164236,-2.043507,8.632683
1617849209307,544852888966448,4.5924335,-1.804015,8.467297
1617849209328,544852908197218,5.054617,-1.5508202,8.251413
1617849209350,544852927427988,5.5353537,-1.3108658,7.9800696
1617849209363,544852946658758,6.008364,-1.0774713,7.6667213
1617849209382,544852965889528,6.4502425,-0.8126679,7.333071
1617849209406,544852985120298,6.856099,-0.5210929,6.9830055
1617849209426,544853004351068,7.219006,-0.23256761,6.623586
1617849209440,544853023581838,7.5387287,0.025489701,6.261544
1617849209459,544853042812608,7.822466,0.24596317,5.898183
1617849209478,544853062043378,8.080289,0.4442111,5.527352
1617849209498,544853081274148,8.282796,0.5962213,5.2038293
1617849209516,544853100504918,8.449263,0.714654,4.9131694
1617849209535,544853119735688,8.666318,0.9888298,4.4673448
1617849209554,544853138966458,8.845903,1.2738746,4.0208507
1617849209579,544853158197228,8.979299,1.5125961,3.6227415
1617849209592,544853177427998,9.070944,1.7193049,3.2866347
1617849209611,544853196658768,9.124801,1.9034681,3.0256972
1617849209632,544853215889538,9.11477,2.099695,2.9244258
1617849209655,544853235120308,9.174984,2.1273077,2.7081795
1617849209668,544853254351078,9.175548,2.1770282,2.6664395
1617849209687,544853273581848,9.16249,2.1822581,2.7067611
1617849209707,544853292812618,9.134829,2.1323133,2.8369288
1617849209729,544853312043388,9.092457,2.024156,3.044672
1617849209744,544853331274158,9.021568,1.8672558,3.3413577
1617849209763,544853350504928,8.896755,1.6651951,3.7569847
1617849209787,544853369735698,8.711417,1.4395456,4.25193
1617849209807,544853388966468,8.459694,1.1768273,4.805069
1617849209820,544853408197238,8.140712,0.88760394,5.383401
1617849209839,544853427428008,7.7492924,0.5508034,5.9736986
1617849209859,544853446658778,7.30176,0.18825746,6.5336742
1617849209882,544853465889548,6.8306804,-0.20410731,7.024256
1617849209896,544853485120318,6.3378916,-0.6075058,7.449973
1617849209915,544853504351088,5.83763,-0.96944416,7.8116755
1617849209935,544853523581858,5.399131,-1.3066171,8.073546
1617849209959,544853542812628,5.0053606,-1.6293253,8.2663
1617849209972,544853562043398,4.646713,-1.8459407,8.428557
1617849209991,544853581274168,4.339772,-1.8957262,8.579779
1617849210010,544853600504938,4.147793,-1.9565549,8.660702
1617849210030,544853619735708,3.955766,-1.6828988,8.806802
1617849210053,544853638966478,3.8694649,-1.6021833,8.860037
1617849210072,544853658197248,3.823898,-1.5798255,8.883806
1617849210091,544853677428018,3.7998307,-1.5705518,8.895767
1617849210109,544853696658788,3.7841806,-1.5357884,8.9085
1617849210128,544853715889558,3.772499,-1.4904028,8.921153
1617849210147,544853735120328,3.7679183,-1.46295,8.927631
1617849210164,544853754351098,3.767753,-1.4550688,8.928989
1617849210188,544853773581868,3.7777598,-1.4606938,8.92384
1617849210200,544853792812638,3.7972207,-1.4882867,8.911014
1617849210219,544853812043408,3.8142056,-1.5231928,8.897849
1617849210243,544853831274178,3.819821,-1.5442789,8.891804
1617849210263,544853850504948,3.8138962,-1.5497377,8.893398
1617849210277,544853869735718,3.79985,-1.5421511,8.900726
1617849210296,544853888966488,3.7754698,-1.533517,8.912584
1617849210318,544853908197258,3.7442284,-1.5240073,8.927383
1617849210339,544853927428028,3.704517,-1.4943534,8.948936
1617849210353,544853946658798,3.6613631,-1.4415458,8.975321
1617849210372,544853965889568,3.6208622,-1.382784,9.000959
1617849210397,544853985120338,3.8254485,-1.3278978,8.9242735
1617849210413,544854004351108,3.5722961,-1.3300186,9.0282755
1617849210433,544854023581878,3.5605204,-1.3300935,9.032914
1617849210448,544854042812648,3.552915,-1.3385762,9.0346575
