830549813298179,-0.0033999998,-0.030399999,9.8066
830549833141929,0.055099998,-0.009099999,9.806399
830549853141929,0.0547,-0.009,9.806399
830549873141929,0.0541,-0.0089,9.806399
830549893138804,0.053299997,-0.0087,9.8064995
830549913140366,0.053799998,-0.0077,9.806399
830549933526304,0.0652,0.036,9.8063
830549953526304,0.085599996,0.0748,9.8059
830549973527866,0.0993,0.095699996,9.8056
830549993526304,0.083399996,0.073699996,9.806
830550013534116,0.0797,0.053,9.8061
830550033534116,0.0791,0.040799998,9.8062
830550053534116,0.084699996,0.0492,9.8061
830550073534116,0.091699995,0.049,9.806
830550093527866,0.0831,0.0273,9.8062
830550113526304,0.0655,0.0077,9.806399
830550133527866,0.0568,-0.023799999,9.806399
830550153526304,0.0537,-0.017199999,9.806399
830550173527866,0.06,-0.0253,9.806399
830550193530991,0.0669,-0.0165,9.806399
830550213526304,0.0558,-0.033,9.806399
830550233529429,0.0381,-0.0502,9.806399
830550253526304,0.0374,-0.0628,9.8063
830550273527866,0.0449,-0.049399998,9.806399
830550293527866,0.0552,-0.0425,9.806399
830550313557554,0.061499998,-0.026899999,9.806399
830550333526304,0.0536,-0.0321,9.806399
830550353530991,0.041699998,-0.020299999,9.8064995
830550373526304,0.0412,-0.0334,9.8064995
830550393529429,0.0422,-0.0332,9.8064995
830550413526304,0.0536,-0.0314,9.806399
830550433530991,0.054899998,-0.037,9.806399
830550453526304,0.0482,-0.028099999,9.806399
830550473529429,0.0493,-0.0449,9.806399
830550493526304,0.0514,-0.0326,9.806399
830550513527866,0.0578,-0.0323,9.806399
830550533527866,0.068799995,-0.028199999,9.8063
830550553527866,0.068399996,-0.0131,9.806399
830550573527866,0.059699997,-0.037,9.8063
830550593530991,0.0449,-0.0558,9.8063
830550613526304,0.0451,-0.059,9.8063
830550633529429,0.0501,-0.062099997,9.8063
830550653526304,0.0594,-0.0481,9.8063
830550673530991,0.0605,-0.047799997,9.8063
830550693526304,0.0541,-0.0679,9.8062
