1619896784253,630204869250523,0.2686,0.31829998,-0.2182
1619896784265,630204889453648,0.2686,0.31829998,-0.2182
1619896784287,630204909447398,-0.24319999,0.4692,0.9202
1619896784307,630204929448960,0.30629998,0.3637,-0.1418
1619896784328,630204949666148,0.5281,0.2534,-0.3938
1619896784347,630204969600523,-0.2251,0.1969,0.6056
1619896784368,630204989603648,-0.94579995,-0.1264,2.1118999
1619896784388,630205009836460,-1.3388,8.0E-4,2.3191
1619896784410,630205029836460,-0.3647,-0.2608,1.4448999
1619896784428,630205049836460,0.5775,-0.5013,0.8678
1619896784449,630205069836460,0.6678,-0.7754,0.96519995
1619896784469,630205089836460,0.022799999,-1.1924,1.5440999
1619896784489,630205109853648,-0.6568,-1.4922999,2.2628999
1619896784508,630205129836460,-0.847,-1.4807999,2.2165
1619896784530,630205149836460,-0.3913,-1.3181,1.0051
1619896784551,630205169836460,0.3881,-0.99039996,-0.6872
1619896784570,630205189855210,1.0110999,-0.8394,-0.5733
1619896784588,630205209842710,1.041,-0.7704,-0.097799994
1619896784609,630205229842710,0.7076,-0.643,0.8454
1619896784628,630205249842710,0.59749997,-0.44619998,0.466
1619896784649,630205269836460,0.5682,-0.014699999,-0.6676
1619896784668,630205289836460,0.6605,0.34219998,-1.8731999
1619896784689,630205309839585,0.53749996,0.5119,-2.2069
1619896784708,630205329838023,0.2377,0.44079998,-1.1972
1619896784729,630205349838023,-0.2219,0.4229,0.1898
1619896784748,630205369836460,-0.36139998,0.3177,0.22109999
1619896784770,630205389839585,-0.292,0.4736,-1.4835
1619896784788,630205409836460,-0.1244,0.6562,-2.4803
1619896784809,630205429838023,-0.2339,0.8267,-1.7996999
1619896784828,630205449836460,-0.5123,0.87839997,-1.0296999
1619896784849,630205469836460,-0.6275,0.9195,-0.5412
1619896784868,630205489836460,-0.5387,0.90819997,-0.3979
1619896784889,630205509836460,-0.3694,1.05,-0.2768
1619896784910,630205529836460,-0.46559998,1.1352,-0.1462
1619896784931,630205549839585,-0.63299996,1.0303999,0.2881
1619896784948,630205569836460,-0.7557,0.945,1.0361999
1619896784969,630205589838023,-0.6637,0.98389995,2.1720998
1619896784988,630205609836460,-0.7856,1.0361,1.6628
1619896785009,630205629839585,-0.894,1.1752,0.1593
1619896785030,630205649839585,-0.45409998,0.95589995,-0.18249999
1619896785049,630205669838023,-0.0396,0.494,1.0285
1619896785068,630205689836460,-0.54249996,-0.0501,2.3112
1619896785089,630205709839585,-1.3662,-0.48639998,2.3786
1619896785108,630205729836460,-1.3937,-0.87579995,1.7499
1619896785129,630205749836460,-0.816,-0.83169997,1.2774
1619896785148,630205769838023,-0.2223,-0.7958,1.1079999
1619896785169,630205789836460,-0.020299999,-0.98709995,0.89699996
1619896785188,630205809836460,-0.0339,-0.9424,0.2974
1619896785209,630205829839585,0.1422,-0.77059996,-0.5782
1619896785228,630205849836460,0.54609996,-0.71889997,-0.9727
1619896785250,630205869839585,0.76659995,-0.7733,-0.2677
1619896785268,630205889836460,0.15529999,-0.9034,-0.048299998
1619896785289,630205909838023,-0.663,-0.8918,-0.79319996
1619896785308,630205929836460,-0.6917,-0.7847,-1.3650999
1619896785329,630205949839585,-0.0629,-0.6127,-1.3859
1619896785348,630205969836460,0.52779996,-0.5158,-0.99219996
1619896785369,630205989836460,0.5937,-0.436,-0.82589996
1619896785388,630206009838023,0.1085,-0.315,-0.74909997
1619896785413,630206029836460,-0.2057,-0.176,-0.93109995
1619896785428,630206049836460,-0.4127,0.081599995,-1.1367999
1619896785449,630206069838023,-0.1999,0.2228,-0.7137
1619896785468,630206089836460,-0.0315,0.369,0.084199995
1619896785489,630206109839585,0.083399996,0.4093,0.26729998
1619896785508,630206129836460,-0.21229999,0.53889996,0.3452
1619896785528,630206149838023,-0.3627,0.4188,0.93119997
1619896785548,630206169836460,-0.3091,0.2403,0.9364
1619896785569,630206189839585,-0.533,0.1969,0.88729995
1619896785588,630206209836460,-0.8727,0.214,0.65239996
1619896785609,630206229838023,-0.58849996,0.087699994,0.81329995
1619896785628,630206249838023,-0.0755,-0.094,0.74899995
1619896785649,630206269836460,-0.086399995,-0.0288,0.6368
1619896785668,630206289836460,-0.023699999,-0.3243,1.0835999
1619896785689,630206309836460,0.0255,-0.46109998,1.2634
1619896785708,630206329836460,-0.1699,-0.2613,1.2234
1619896785730,630206349839585,-0.2356,-0.1173,0.97889996
1619896785748,630206369836460,-0.0557,-0.1804,0.672
1619896785769,630206389838023,0.3272,-0.3205,0.19029999
1619896785788,630206409836460,0.5636,-0.419,-0.65209997
1619896785811,630206429839585,0.317,-0.3597,-0.39999998
1619896785828,630206449836460,0.1506,-0.4005,1.1845
1619896785849,630206469838023,0.18339999,-0.38729998,2.128
1619896785869,630206489838023,-0.068399996,-0.3128,0.68189996
1619896785890,630206509836460,0.16139999,-0.26369998,-0.8423
1619896785909,630206529836460,0.6364,-0.3522,-0.91929996
1619896785929,630206549836460,0.8444,-0.3507,-0.1466
1619896785948,630206569838023,0.6814,-0.40649998,-0.35709998
1619896785970,630206589839585,0.5531,-0.3295,-1.4776
1619896785989,630206609836460,0.8128,-0.2208,-1.6091
1619896786009,630206629838023,1.3966,-0.189,-1.9899
1619896786028,630206649836460,1.2169,-0.0150999995,-2.6813998
1619896786050,630206669839585,0.37019998,-0.0539,-3.1750998
1619896786071,630206689836460,-0.44259998,0.0734,-1.4347999
1619896786090,630206709838023,-0.117,0.049399998,0.1881
1619896786110,630206729836460,-0.1894,0.1981,0.1458
1619896786129,630206749839585,0.1138,0.1721,-0.8416
1619896786149,630206769836460,0.38599998,0.5225,-0.7381
1619896786171,630206789836460,0.52529997,0.566,0.2436
1619896786188,630206809838023,0.3056,0.5563,0.93659997
1619896786211,630206829838023,0.16399999,0.41489998,1.3036
1619896786228,630206849836460,0.111999996,0.7226,0.8914
1619896786249,630206869839585,0.37669998,0.7698,-0.0524
1619896786269,630206889836460,0.3757,0.5516,-0.5821
1619896786290,630206909839585,-0.4272,0.0982,0.17999999
1619896786309,630206929836460,-0.5884,-0.50839996,1.7068
1619896786329,630206949838023,-0.3432,-0.87909997,2.7345998
bias:1123 delay:164
