1619897755287,603192057065944,58.637672,65.73761,-31.723463
1619897755308,603192076296714,55.05008,65.49886,-27.835123
1619897755342,603192095527484,53.428688,66.33636,-25.99421
1619897755346,603192114758254,51.059826,66.044586,-23.691982
1619897755349,603192133989024,47.539894,65.786064,-19.541348
1619897755398,603192153219794,45.2276,66.52446,-16.386877
1619897755401,603192172450564,42.64257,66.28001,-13.725057
1619897755424,603192191681334,38.700905,65.56899,-9.360913
1619897755449,603192210912104,34.676407,66.0025,-4.4683976
1619897755482,603192230142874,31.106197,66.7137,-0.71733165
1619897755484,603192249373644,26.676037,66.34588,3.6419375
1619897755486,603192268604414,21.418522,66.23764,9.680311
1619897755539,603192287835184,15.892573,67.166374,16.040861
1619897755542,603192307065954,10.676468,67.88567,21.19466
1619897755544,603192326296724,5.421392,67.377884,26.500263
1619897755571,603192345527494,-0.36132532,66.90042,32.936836
1619897755594,603192364758264,-6.0036974,66.81062,39.00646
1619897755597,603192383989034,-10.028465,66.4856,42.274082
1619897755633,603192403219804,-13.844091,65.553955,45.759743
1619897755637,603192422450574,-18.644333,64.77645,50.642773
1619897755656,603192441681344,64.793144,70.27207,51.740562
1619897755674,603192460912114,55.125298,64.78878,57.37292
1619897755688,603192480142884,50.482044,63.484547,61.01029
1619897755710,603192499373654,47.13026,63.5864,64.24597
1619897755728,603192518604424,44.136234,63.864044,67.19413
1619897755749,603192537835194,41.678936,64.284836,69.67071
1619897755767,603192557065964,39.722584,64.89659,71.75256
1619897755785,603192576296734,38.263798,65.71896,73.53652
1619897755802,603192595527504,37.22067,66.74495,75.12118
1619897755824,603192614758274,36.315674,67.99298,76.73182
1619897755843,603192633989044,35.541924,69.42481,78.33717
1619897755862,603192653219814,35.271755,70.98516,79.59862
1619897755881,603192672450584,36.090137,72.63976,79.95698
1619897755900,603192691681354,38.174255,74.293396,79.14811
1619897755920,603192710912124,41.045605,75.94597,77.58137
1619897755936,603192730142894,44.85621,77.69505,75.168434
1619897755966,603192749373664,50.625774,79.50979,70.84926
1619897755986,603192768604434,59.53256,81.21824,63.31861
1619897755996,603192787835204,73.34515,82.56101,50.804707
1619897756027,603192807065974,93.027336,83.156334,32.396004
1619897756041,603192826296744,120.16833,76.816124,29.995773
1619897756055,603192845527514,145.98087,79.953606,9.14461
1619897756075,603192864758284,170.43535,80.10727,-12.177601
1619897756099,603192883989054,177.53064,78.63233,-18.561409
1619897756119,603192903219824,-177.83556,77.1035,-22.69327
1619897756136,603192922450594,-175.04608,75.47502,-25.152405
1619897756155,603192941681364,-173.24161,73.849915,-26.745142
1619897756174,603192960912134,-172.06642,72.37027,-27.858559
1619897756187,603192980142904,-171.21735,71.175285,-28.822798
1619897756203,603192999373674,-170.28912,70.30062,-29.942657
1619897756222,603193018604444,-169.46072,69.59646,-30.995565
1619897756246,603193037835214,-169.17078,68.866516,-31.566833
1619897756263,603193057065984,-169.47302,68.046364,-31.585636
1619897756281,603193076296754,-170.26465,67.15378,-31.129406
1619897756299,603193095527524,-171.58986,66.23622,-30.198889
1619897756318,603193114758294,-173.31612,65.42139,-28.964043
1619897756336,603193133989064,-175.1926,64.76618,-27.606161
1619897756357,603193153219834,-177.36726,64.28948,-25.98562
1619897756375,603193172450604,-179.82652,64.06929,-24.117826
1619897756397,603193191681374,177.34723,64.161385,-21.96038
1619897756414,603193210912144,-138.49216,65.35382,-34.26669
1619897756433,603193230142914,-153.00241,65.54787,-22.749424
1619897756459,603193249373684,-165.27458,65.389175,-12.998513
1619897756476,603193268604454,-170.2474,65.84657,-8.810811
1619897756505,603193287835224,-176.33603,66.096695,-3.5402086
1619897756510,603193307065994,176.57971,66.12865,2.6692357
1619897756543,603193326296764,169.19383,66.020256,9.213787
1619897756576,603193345527534,162.08755,65.82353,15.609407
1619897756579,603193364758304,155.36093,65.5534,21.783064
1619897756622,603193383989074,148.78316,65.23276,27.852127
1619897756625,603193403219844,142.22188,64.927925,33.87973
1619897756627,603193422450614,135.73009,64.62767,39.808506
1619897756678,603193441681384,129.22208,64.33543,45.68579
1619897756680,603193460912154,122.751274,64.09424,51.46318
1619897756692,603193480142924,116.52994,63.851074,56.94538
1619897756698,603193499373694,110.88884,63.521484,61.845943
1619897756733,603193518604464,106.01807,63.16105,66.04836
1619897756749,603193537835234,101.80612,62.857548,69.72449
1619897756772,603193557066004,98.070015,62.64773,73.11109
1619897756786,603193576296774,94.77683,62.498505,76.22482
1619897756811,603193595527544,91.991356,62.444405,79.01513
1619897756841,603193614758314,89.66507,62.509346,81.51357
1619897756845,603193633989084,87.7528,62.716927,83.76685
1619897756850,603193653219854,86.227516,63.07216,85.73565
1619897756885,603193672566723,84.94628,63.57368,87.49745
1619897756888,603193691797493,83.72647,64.24671,89.26692
1619897756928,603193711028263,82.37771,65.09493,91.227806
1619897756931,603193730259033,80.80371,66.10457,93.44512
1619897756953,603193749489803,79.35783,67.28144,95.576096
1619897756975,603193768720573,78.358246,68.634895,97.36555
1619897756991,603193787951343,77.9979,70.138176,98.64286
1619897757008,603193807182113,78.38374,71.730896,99.239784
1619897757032,603193826412883,79.103134,73.37018,99.4868
1619897757046,603193845643653,79.60892,75.020874,99.86785
1619897757071,603193864874423,79.96153,76.70889,100.39104
1619897757106,603193884105193,80.070755,78.529305,101.205956
1619897757122,603193903335963,79.19716,80.371056,102.93617
1619897757144,603193922566733,77.71118,82.35959,105.27521
1619897757173,603193941797503,76.97072,84.546844,106.87221
1619897757199,603193961028273,79.58018,86.847374,105.0652
1619897757203,603193980259043,110.610275,89.04141,74.79249
1619897757258,603193999489813,-137.74039,88.137856,-36.10834
1619897757262,603194018720583,-126.40949,85.96536,-46.747414
1619897757265,603194037951353,-122.80032,84.0183,-49.781986
1619897757311,603194057182123,-121.07957,82.26564,-51.010765
1619897757315,603194076412893,-120.72078,80.59964,-50.93764
1619897757318,603194095643663,-121.26292,79.01299,-50.040344
1619897757351,603194114874433,-122.344604,77.52173,-48.697403
1619897757378,603194134105203,-123.59099,76.13584,-47.25681
1619897757381,603194153335973,-124.722946,74.893974,-45.99468
1619897757409,603194172566743,-125.81176,73.828415,-44.869427
1619897757412,603194191797513,-126.706604,72.95587,-43.988815
